city,area_m2,bedrooms,bathrooms,floor,parking_spaces,neighborhood_score,condo_fee,age_years,distance_to_center_km
Fortaleza,236,4,5,18,1,8.9,215.57,33,14.65
Florianópolis,161,3,4,15,2,4.8,732.55,37,0.79
Recife,47,2,1,1,1,7.1,1279.99,13,2.48
Fortaleza,60,2,3,14,2,5.5,1169.33,3,15.19
Porto Alegre,215,4,4,22,2,9.1,1232.14,2,4.1
Brasília,157,3,3,2,2,5.6,612.39,16,8.26
Porto Alegre,158,3,4,24,2,8.7,1208.98,29,20.04
Porto Alegre,62,3,2,13,0,5.1,333.92,19,15.04
Florianópolis,35,2,2,18,1,5.2,665.24,34,19.11
Recife,75,2,2,16,2,6.8,1475.28,31,12.55
Brasília,197,1,2,16,2,8.9,440.08,37,5.92
Porto Alegre,178,1,1,8,2,8.7,1397.21,9,12.66
Belo Horizonte,92,3,2,14,0,4.4,966.15,29,16.74
Fortaleza,189,2,2,23,0,9.2,909.38,25,22.25
Porto Alegre,151,4,4,0,2,4.2,423.96,26,20.74
Fortaleza,215,3,3,4,2,9.3,656.19,17,24.23
Brasília,31,2,2,23,0,5.9,249.42,7,9.35
Porto Alegre,75,1,1,22,1,6.9,645.76,15,14.8
Belo Horizonte,112,4,3,7,0,5.2,215.52,28,15.5
Brasília,203,2,2,6,1,7.6,1064.16,21,2.4
Recife,33,1,1,23,1,7.4,295.09,38,1.63
Brasília,76,4,4,15,0,6.6,1449.83,15,1.87
Florianópolis,56,1,2,5,2,6.2,693.88,35,16.5
Curitiba,128,4,5,3,1,9.7,1108.79,12,11.33
Porto Alegre,237,4,4,5,1,7.2,1068.97,7,10.56
Belo Horizonte,234,4,3,11,1,4.7,571.78,18,3.07
Fortaleza,190,3,3,24,1,5.4,1173.69,23,21.39
Belo Horizonte,52,1,1,8,2,4.8,572.42,25,1.52
Porto Alegre,45,4,5,4,1,7.0,1108.09,5,0.74
Florianópolis,41,3,2,4,0,5.7,234.12,29,15.29
Recife,104,1,1,20,1,4.6,327.19,23,15.36
Curitiba,204,3,2,16,2,5.7,317.61,22,8.86
Fortaleza,86,3,3,20,1,6.8,1142.51,17,16.85
Florianópolis,100,1,2,1,0,9.8,1191.33,21,23.44
Florianópolis,245,1,1,3,2,4.6,584.05,18,15.48
Curitiba,116,1,2,2,2,8.0,1263.56,28,16.63
Rio de Janeiro,99,1,1,24,0,7.0,953.4,37,23.22
Florianópolis,36,3,4,14,1,5.0,790.25,24,8.5
Porto Alegre,48,3,3,13,2,9.4,935.52,2,17.64
Porto Alegre,51,2,2,12,1,8.7,279.55,8,10.38
Florianópolis,236,4,4,23,2,9.5,788.93,37,5.33
Fortaleza,36,2,2,3,1,9.6,475.43,27,14.34
Recife,193,1,2,8,0,8.3,426.85,32,13.6
Belo Horizonte,93,3,2,12,0,5.9,1021.4,27,1.82
Salvador,143,4,5,1,1,6.3,767.15,14,5.19
Belo Horizonte,190,2,3,3,0,7.1,985.61,34,19.93
São Paulo,175,1,2,4,1,9.0,286.33,19,8.12
Florianópolis,121,3,2,15,2,6.8,761.96,30,5.03
Belo Horizonte,131,1,1,20,2,9.7,1359.35,27,15.04
Rio de Janeiro,74,3,2,0,0,8.4,949.29,17,14.55
Porto Alegre,179,1,1,20,2,7.6,1162.51,5,2.13
Fortaleza,162,3,2,2,0,7.8,1369.11,3,10.95
Porto Alegre,90,3,3,8,0,5.5,396.64,20,23.77
Porto Alegre,120,4,4,5,0,5.1,787.49,36,8.43
Brasília,244,3,3,3,2,5.8,908.26,38,4.08
São Paulo,48,4,4,13,1,5.3,648.49,14,18.0
São Paulo,86,4,5,24,2,9.8,399.09,35,16.79
Salvador,92,4,5,2,0,8.2,664.98,7,5.25
Salvador,172,1,2,8,0,6.0,1243.71,25,8.67
Florianópolis,140,4,4,22,2,5.8,1126.03,6,6.51
Florianópolis,80,3,4,8,1,8.1,967.29,7,11.36
Belo Horizonte,150,2,2,2,2,5.5,683.73,6,6.86
Porto Alegre,129,4,5,12,0,8.1,600.14,37,0.83
São Paulo,80,2,1,15,2,5.0,1340.89,6,12.68
Fortaleza,61,3,4,12,0,9.4,361.64,2,20.96
Brasília,141,2,1,20,0,9.2,1361.21,4,12.68
Recife,37,4,3,11,2,8.8,1444.05,15,10.24
Brasília,212,1,2,19,2,4.7,1077.95,13,13.83
Florianópolis,245,2,3,4,1,8.4,1238.47,4,5.79
Curitiba,165,4,5,3,0,9.8,1052.99,11,6.8
Belo Horizonte,196,4,5,24,2,5.6,736.8,9,8.26
Salvador,194,2,2,19,2,7.2,510.49,20,1.96
Florianópolis,249,4,5,21,1,8.1,425.21,24,8.99
Porto Alegre,242,2,1,4,1,7.3,1194.66,5,14.21
Rio de Janeiro,216,2,3,16,1,7.6,499.01,33,22.18
São Paulo,93,3,2,12,0,4.6,1148.37,32,13.08
Belo Horizonte,119,3,2,0,0,5.1,813.52,10,14.25
Brasília,133,3,2,18,0,6.3,650.18,18,17.01
Rio de Janeiro,77,1,2,1,2,4.5,609.22,33,17.55
Brasília,173,2,3,3,2,7.1,897.53,7,3.48
Porto Alegre,239,2,1,11,0,6.8,563.54,26,16.72
Recife,232,2,1,2,2,5.0,380.72,6,1.89
Florianópolis,218,1,2,16,2,8.5,1116.22,20,11.84
Recife,48,2,3,10,2,5.0,1034.19,21,17.39
Rio de Janeiro,149,4,3,10,1,5.3,461.84,37,12.77
Rio de Janeiro,207,1,1,9,0,4.7,925.24,8,2.61
Salvador,220,1,2,16,1,8.0,614.97,25,11.4
Salvador,33,2,3,16,1,6.9,692.1,27,6.25
São Paulo,214,1,1,19,0,8.0,1371.05,3,1.75
Brasília,223,3,2,2,1,5.9,1011.53,13,23.41
São Paulo,32,2,3,20,1,5.0,312.02,1,15.58
Recife,52,4,4,13,1,8.9,1066.08,18,7.74
Rio de Janeiro,227,1,2,14,0,4.2,1047.01,27,19.21
Curitiba,150,1,2,3,2,6.1,803.06,11,9.27
Rio de Janeiro,61,3,2,0,1,4.5,245.09,19,21.57
Brasília,144,1,1,12,2,6.3,1216.98,8,10.32
Curitiba,98,2,2,1,0,9.4,312.67,18,2.82
Brasília,193,4,5,12,2,8.2,578.31,32,10.37
São Paulo,156,2,3,6,0,7.7,432.09,37,8.9
Florianópolis,56,4,3,13,2,6.8,1112.93,17,13.62
Rio de Janeiro,65,3,4,24,1,9.3,460.7,22,20.44
Belo Horizonte,240,2,2,24,1,6.6,263.13,26,4.78
Recife,231,4,5,22,2,6.0,1341.35,3,15.96
Porto Alegre,198,3,3,16,2,4.7,1400.24,20,3.44
Recife,32,1,1,23,0,7.0,361.82,31,17.61
Florianópolis,134,3,2,18,2,9.7,1449.23,12,22.1
Fortaleza,225,1,2,20,0,4.4,1003.14,35,18.59
Brasília,39,3,2,6,0,6.5,1225.96,19,15.78
Salvador,36,4,5,18,2,8.0,271.41,17,10.54
Salvador,171,2,3,5,0,6.1,899.43,29,10.74
Brasília,118,1,1,5,0,8.3,317.56,23,8.0
Rio de Janeiro,89,3,2,1,2,6.0,1036.0,37,15.47
Salvador,114,1,1,24,2,9.9,575.46,7,22.79
Curitiba,185,2,1,9,2,5.0,802.52,27,2.94
Florianópolis,48,1,1,3,0,5.7,968.93,29,5.7
São Paulo,245,4,5,5,1,8.1,694.0,6,2.7
Florianópolis,226,1,1,1,0,7.1,861.18,4,18.04
Salvador,159,3,3,23,1,6.0,338.57,13,23.14
Florianópolis,205,1,1,7,0,8.2,301.02,0,12.89
Brasília,90,3,4,12,2,9.9,296.72,28,9.91
Rio de Janeiro,117,4,4,24,2,5.6,933.84,29,16.94
Rio de Janeiro,92,4,5,4,0,8.7,425.88,35,2.16
Rio de Janeiro,128,2,2,1,1,5.7,850.3,38,10.87
Brasília,101,3,4,2,0,6.2,812.1,29,5.87
Rio de Janeiro,113,4,5,7,1,7.0,974.39,5,8.17
Brasília,212,2,1,18,1,7.8,233.24,24,22.63
Porto Alegre,176,4,4,16,0,6.5,1167.02,28,23.07
São Paulo,104,1,1,20,2,4.5,1182.25,13,8.9
Salvador,243,4,4,19,1,4.5,1409.59,9,14.95
Porto Alegre,224,1,1,15,2,5.6,949.4,34,10.78
Salvador,156,3,2,1,1,5.3,493.75,1,13.6
Belo Horizonte,124,2,1,3,0,6.4,808.63,19,22.44
Rio de Janeiro,184,3,2,8,2,7.5,619.22,13,3.55
Florianópolis,104,2,1,2,0,6.1,302.9,21,16.64
Belo Horizonte,113,4,5,7,2,8.1,515.97,3,9.93
Salvador,71,2,1,17,2,9.7,685.42,1,5.89
Salvador,32,2,3,2,2,4.9,1499.05,21,16.06
Salvador,243,3,4,16,2,9.7,479.99,16,10.02
Salvador,73,3,4,15,1,5.0,976.18,10,9.02
Curitiba,90,1,1,2,2,7.6,287.36,20,5.31
Curitiba,95,3,4,10,1,7.9,1443.25,8,13.05
Fortaleza,217,2,3,23,0,5.4,1426.16,2,7.5
Rio de Janeiro,35,2,1,23,0,9.1,992.61,39,15.04
Salvador,148,1,2,13,0,6.7,510.4,25,21.59
Fortaleza,157,4,3,22,0,6.4,1429.92,7,5.62
São Paulo,231,3,3,6,0,6.9,680.63,32,23.37
Rio de Janeiro,246,3,2,13,2,5.6,1311.64,9,13.57
Recife,47,1,2,1,0,4.7,1277.79,39,16.88
Fortaleza,231,3,4,4,1,7.2,975.78,11,1.09
Florianópolis,236,1,2,22,2,9.5,703.34,17,6.45
Porto Alegre,33,1,1,10,2,9.5,1015.46,26,1.49
Fortaleza,156,4,5,21,0,6.6,1390.01,16,18.62
Curitiba,184,3,3,22,1,8.6,678.7,2,13.2
Recife,141,2,3,16,2,5.0,380.61,18,12.4
Porto Alegre,51,4,3,23,1,8.3,378.25,37,10.47
Florianópolis,61,4,3,12,0,4.6,1238.19,19,12.83
Florianópolis,158,2,3,14,1,5.8,1456.71,8,21.21
Rio de Janeiro,70,2,1,17,0,6.2,961.31,20,5.08
Florianópolis,116,2,2,3,1,6.6,449.57,35,10.33
Belo Horizonte,41,1,1,18,2,9.4,705.35,2,18.46
Curitiba,172,3,3,15,1,7.6,919.22,26,18.44
Recife,213,1,1,19,0,6.5,1384.32,0,14.51
São Paulo,93,2,1,16,2,9.3,378.3,8,18.38
Fortaleza,79,1,1,15,1,9.4,1050.7,5,20.47
Fortaleza,177,3,2,14,0,6.9,807.84,37,24.49
Porto Alegre,47,2,3,8,1,9.0,1044.53,15,14.11
Salvador,105,1,2,13,1,8.5,773.37,30,12.42
Brasília,97,2,3,12,0,7.2,1083.11,32,18.28
Florianópolis,211,1,1,24,2,7.9,1001.68,32,23.45
Belo Horizonte,72,1,2,3,0,9.1,1352.27,7,3.47
Porto Alegre,148,4,3,23,0,7.2,1018.25,27,20.12
São Paulo,183,1,1,21,1,4.4,654.33,26,13.95
São Paulo,128,1,2,14,2,9.5,506.95,27,9.54
Curitiba,78,4,3,20,0,9.7,759.18,5,4.1
Salvador,181,3,2,11,1,5.9,540.18,33,14.23
Recife,42,3,4,5,1,7.9,847.07,2,17.5
Brasília,39,2,1,2,1,5.7,1053.78,21,4.03
Salvador,231,4,5,12,0,8.1,1103.73,0,18.87
Porto Alegre,191,3,3,11,0,7.2,713.07,37,5.5
Rio de Janeiro,138,2,2,15,1,4.8,402.91,14,23.75
São Paulo,30,3,4,6,1,4.7,413.84,16,18.3
Salvador,219,4,5,13,2,6.1,288.17,22,18.69
Brasília,224,3,3,17,1,4.2,986.63,22,9.84
Brasília,94,4,5,3,0,5.1,1116.68,21,14.7
Brasília,131,4,4,20,0,7.0,451.54,1,3.75
Porto Alegre,203,4,4,13,1,8.7,775.45,34,19.56
Fortaleza,170,2,3,21,2,6.2,730.9,25,10.91
Salvador,134,2,3,8,0,4.2,702.34,14,4.63
Salvador,53,1,2,5,1,7.1,312.43,30,20.91
Porto Alegre,81,1,1,23,2,7.6,228.34,2,20.5
Fortaleza,187,2,3,20,0,4.2,306.36,11,17.57
Curitiba,220,4,5,7,0,6.2,285.16,38,12.68
Belo Horizonte,193,2,1,17,1,7.2,575.67,9,23.05
Recife,187,2,2,10,1,4.5,200.72,34,23.88
Porto Alegre,179,4,4,24,2,8.0,1164.55,19,24.44
Brasília,164,3,4,19,2,6.6,761.62,21,11.22
Florianópolis,126,4,3,19,1,7.2,504.01,13,10.33
São Paulo,42,1,1,12,2,4.0,342.66,11,7.29
Belo Horizonte,170,1,2,10,1,8.9,731.43,21,20.24
Rio de Janeiro,88,4,5,24,2,6.0,1195.76,8,10.68
Florianópolis,149,1,2,11,0,4.3,1141.44,3,22.99
Recife,72,2,1,3,0,9.2,247.87,34,1.49
Salvador,220,1,2,9,1,9.6,509.86,23,20.31
Rio de Janeiro,114,4,5,24,0,5.8,1450.05,37,24.7
Fortaleza,187,3,4,10,0,7.1,966.9,21,24.44
Belo Horizonte,91,3,3,17,2,8.8,1499.82,25,17.28
Belo Horizonte,97,1,2,8,1,7.7,1330.85,37,6.93
Curitiba,169,3,4,6,0,6.5,1274.27,30,9.32
Salvador,75,3,3,0,0,9.9,457.44,15,21.17
Salvador,58,3,3,24,0,9.5,1046.74,33,17.94
Porto Alegre,247,2,2,4,0,9.5,817.91,17,22.35
Fortaleza,213,2,2,0,0,7.3,400.95,0,14.94
Salvador,115,2,2,13,0,7.5,1361.97,34,4.65
Rio de Janeiro,206,2,1,18,1,5.3,215.31,24,18.5
Rio de Janeiro,86,4,5,12,2,9.9,959.62,35,2.33
Belo Horizonte,90,2,2,6,2,9.8,224.19,33,8.93
Curitiba,49,2,2,3,0,8.6,1426.59,33,20.75
Salvador,157,1,1,23,2,6.6,727.88,25,9.75
Brasília,179,4,4,7,1,5.7,306.51,23,24.6
São Paulo,103,3,2,13,2,9.6,1361.59,2,18.96
Rio de Janeiro,215,2,3,16,2,9.4,559.83,28,3.82
São Paulo,93,3,2,14,1,8.7,424.14,27,24.79
Fortaleza,143,4,4,20,0,6.0,1388.04,2,12.21
Recife,41,2,1,17,0,4.6,447.98,7,20.47
Rio de Janeiro,150,1,2,5,0,8.1,1140.51,16,23.84
Porto Alegre,225,1,1,19,1,8.4,351.05,22,10.75
Recife,192,1,1,10,1,9.6,255.98,3,11.84
Brasília,168,2,3,19,2,9.2,260.97,14,2.95
Fortaleza,183,2,1,22,1,8.2,921.82,12,18.59
Brasília,200,1,2,1,2,8.3,1081.11,20,11.95
Fortaleza,109,4,4,14,1,6.6,351.54,1,5.48
Curitiba,91,3,4,3,1,8.2,1368.83,31,17.8
Belo Horizonte,42,3,4,14,0,7.8,1148.51,31,9.86
Salvador,186,3,2,3,1,5.8,461.13,14,9.69
Salvador,59,1,1,1,2,7.3,1320.66,29,24.42
Brasília,197,4,3,22,0,8.6,1263.33,27,3.94
Recife,102,4,4,10,2,4.2,1204.63,21,24.77
Belo Horizonte,65,4,3,19,2,6.4,1416.09,5,3.27
Belo Horizonte,98,4,4,11,2,8.5,633.42,15,4.81
Fortaleza,164,3,3,15,2,6.3,337.58,31,10.5
Fortaleza,240,2,2,15,0,5.5,1360.38,10,16.44
Recife,218,3,2,5,1,8.5,1315.6,17,14.69
São Paulo,127,2,2,5,0,5.8,1050.71,31,6.17
Porto Alegre,185,2,1,21,2,7.7,822.53,7,10.86
Salvador,189,2,3,9,1,7.6,1367.46,31,15.39
Salvador,122,1,1,14,1,7.1,1262.24,30,10.65
Curitiba,162,1,2,6,1,5.7,760.52,6,12.84
Curitiba,97,3,4,24,0,5.1,660.2,22,20.58
Brasília,121,2,2,12,2,9.4,1132.62,5,23.1
Florianópolis,34,2,1,10,1,8.8,1423.96,8,21.04
Belo Horizonte,203,3,3,21,1,6.3,1180.38,33,15.8
São Paulo,155,1,2,20,1,4.1,876.63,17,20.3
São Paulo,182,3,2,20,1,8.6,1214.26,11,6.69
Porto Alegre,133,1,1,9,0,6.8,611.09,7,8.4
Belo Horizonte,117,1,1,18,2,5.6,561.18,30,22.22
Florianópolis,198,1,1,22,1,5.8,622.88,24,6.69
Fortaleza,169,1,2,14,0,8.6,1423.33,36,23.8
Fortaleza,204,3,2,7,0,9.7,428.03,32,4.68
São Paulo,47,2,2,0,2,6.2,1245.04,12,24.05
Recife,47,4,4,11,2,7.3,1453.75,12,21.88
São Paulo,242,1,2,11,0,5.1,1363.67,29,6.61
Salvador,60,4,5,5,1,5.1,1400.38,10,13.84
Florianópolis,223,4,3,15,0,4.5,1059.75,9,7.13
Rio de Janeiro,74,4,4,7,2,5.5,913.16,16,15.2
Salvador,192,2,3,2,0,5.5,1481.18,15,16.19
Belo Horizonte,44,3,3,3,2,8.5,223.92,17,9.44
Curitiba,70,3,2,20,0,5.3,1166.2,5,21.94
São Paulo,241,3,4,21,2,7.0,753.87,31,17.5
Curitiba,78,4,5,17,2,7.7,746.06,15,2.02
Curitiba,73,4,4,13,2,9.5,1349.35,35,15.96
São Paulo,211,2,3,20,0,9.6,287.4,16,21.38
Rio de Janeiro,117,2,3,0,1,6.3,1313.54,22,15.54
Brasília,136,2,1,9,0,8.8,1111.03,0,17.07
Brasília,195,4,3,7,1,9.4,227.4,13,23.03
Florianópolis,45,2,1,5,0,8.0,1091.9,17,1.82
Salvador,136,3,2,15,0,8.9,591.61,20,5.73
Rio de Janeiro,87,1,2,18,1,4.7,760.56,1,12.16
Curitiba,40,2,3,15,1,8.7,460.32,22,1.93
Brasília,210,3,3,23,2,6.6,1070.54,18,2.71
Recife,196,2,1,10,0,9.8,414.89,18,12.03
São Paulo,233,2,3,7,2,8.0,1088.17,1,21.89
Porto Alegre,76,2,1,2,2,9.9,270.08,38,11.96
Salvador,220,1,1,23,1,8.9,870.36,22,1.61
Rio de Janeiro,155,2,2,22,1,4.7,1120.33,24,21.38
Florianópolis,73,1,1,20,1,7.4,704.84,13,24.02
São Paulo,108,3,4,18,1,10.0,674.87,39,12.36
Belo Horizonte,127,1,1,5,2,6.9,299.88,37,22.6
Fortaleza,119,3,3,7,2,6.5,1113.42,18,0.75
São Paulo,242,3,3,8,2,6.7,1173.47,22,15.71
Recife,159,1,2,19,1,6.9,1317.65,28,14.03
Brasília,53,4,5,12,2,6.1,1003.44,1,24.2
Fortaleza,158,3,4,4,2,4.4,483.42,2,13.59
Brasília,39,2,2,24,0,5.1,1315.86,12,12.5
São Paulo,128,4,4,1,1,8.2,1097.86,27,16.73
Recife,93,2,3,18,1,8.5,309.5,39,10.44
Salvador,65,2,2,7,1,5.9,386.44,34,9.99
Florianópolis,38,2,2,9,2,9.7,300.87,5,2.2
Belo Horizonte,225,3,4,6,1,7.9,1366.59,19,2.65
Salvador,236,1,1,11,0,6.0,1416.18,13,5.63
Salvador,124,2,1,0,1,4.6,1499.36,15,20.61
Rio de Janeiro,206,2,1,19,0,8.2,409.43,31,14.37
Salvador,222,1,1,18,1,6.3,1241.87,27,7.51
Curitiba,129,1,1,20,1,9.6,211.5,24,3.02
Salvador,116,2,2,4,0,4.3,690.12,28,17.01
Salvador,31,2,2,24,0,6.4,1384.58,20,22.84
Recife,57,3,4,0,2,8.9,737.19,9,17.31
Brasília,63,3,4,1,0,10.0,722.4,1,20.5
Brasília,132,2,1,24,2,4.5,609.27,4,19.63
Belo Horizonte,68,3,3,22,0,4.2,1202.44,38,14.97
Rio de Janeiro,131,1,2,0,0,7.9,767.19,33,1.39
Salvador,205,1,2,10,0,7.9,675.82,21,19.5
Brasília,193,3,4,13,2,8.9,918.2,20,14.79
Fortaleza,44,4,4,7,0,7.1,1240.11,1,8.18
São Paulo,99,1,2,15,2,9.4,1318.35,38,4.33
Salvador,141,1,2,8,1,6.9,326.8,12,2.01
Salvador,148,4,5,15,0,5.6,1034.83,16,17.21
Fortaleza,243,2,2,17,1,4.4,998.27,15,6.89
Florianópolis,197,4,5,5,2,7.0,1443.53,1,2.74
Fortaleza,229,1,1,1,2,4.8,790.84,27,21.73
Belo Horizonte,172,4,5,3,2,5.7,723.56,5,22.7
São Paulo,71,2,3,16,0,4.9,271.8,6,22.15
São Paulo,141,3,4,10,0,6.9,1038.08,0,23.35
São Paulo,188,2,1,21,1,5.4,895.24,22,12.96
Rio de Janeiro,111,4,3,23,0,8.4,480.29,30,24.38
Salvador,238,1,2,16,1,4.3,765.15,5,19.03
Salvador,59,2,2,24,2,6.1,885.85,29,8.14
Curitiba,52,4,5,14,1,8.1,619.66,39,4.11
São Paulo,233,3,2,15,0,7.7,926.73,14,14.25
Belo Horizonte,69,1,1,23,1,7.4,489.38,16,11.22
Rio de Janeiro,196,1,1,23,1,4.5,348.15,4,16.47
Belo Horizonte,179,3,3,21,0,7.1,1374.49,19,16.63
Curitiba,179,3,2,22,1,4.3,1012.39,18,13.66
Fortaleza,226,4,5,15,2,5.0,1110.45,22,21.4
Rio de Janeiro,49,1,1,17,2,4.4,1185.55,25,14.4
Salvador,75,3,4,11,0,9.8,1095.53,27,10.45
Recife,141,2,1,12,1,4.8,907.44,12,11.45
Salvador,153,2,2,10,1,9.0,742.5,6,22.28
Brasília,227,4,3,22,0,6.2,725.56,30,3.29
Recife,102,3,3,17,0,8.4,1343.44,12,16.89
Fortaleza,45,4,5,2,0,9.6,797.26,21,19.54
Salvador,112,1,1,3,2,6.7,609.48,24,24.51
Rio de Janeiro,169,3,2,13,2,7.0,376.47,4,7.33
Porto Alegre,137,2,2,21,1,6.9,463.49,15,20.1
Porto Alegre,172,3,3,0,2,5.4,1089.78,25,1.76
Belo Horizonte,175,4,3,8,1,6.0,1387.77,35,2.29
Florianópolis,191,1,1,16,2,5.6,1254.91,17,21.37
Porto Alegre,30,4,4,15,2,6.3,1028.57,19,10.82
Fortaleza,181,1,1,11,0,6.0,1194.01,35,23.97
Belo Horizonte,128,4,3,19,2,5.3,1430.05,15,19.85
São Paulo,70,4,3,16,1,8.1,1185.21,6,17.85
Belo Horizonte,217,4,3,2,1,4.5,1367.23,35,10.89
Brasília,80,4,4,0,1,8.4,986.47,25,12.84
Recife,83,4,4,15,2,4.9,233.06,4,24.01
Salvador,209,4,5,7,0,6.9,731.64,1,0.8
Porto Alegre,189,3,3,8,1,7.8,275.99,24,24.7
Fortaleza,61,4,5,7,0,8.8,849.01,15,3.06
Florianópolis,187,2,3,5,1,8.6,1461.2,24,23.67
Recife,197,4,3,15,2,4.8,1471.19,34,8.47
Porto Alegre,138,4,3,20,0,4.3,1422.62,39,1.25
Rio de Janeiro,32,2,2,15,0,5.2,1030.99,15,8.54
Recife,178,3,4,19,2,5.8,1025.49,36,16.12
Curitiba,151,4,5,20,1,4.8,542.79,30,21.91
Brasília,81,1,2,6,2,9.0,835.01,27,15.96
Fortaleza,240,3,2,4,1,9.4,540.97,37,15.67
Brasília,114,2,2,5,0,8.9,341.59,4,10.27
Porto Alegre,216,4,3,21,0,5.5,722.59,37,16.92
Brasília,127,3,3,13,2,6.4,740.43,29,10.24
Florianópolis,160,4,3,15,0,4.4,1143.81,11,2.22
Florianópolis,83,4,4,5,1,4.8,460.59,18,19.94
Brasília,31,1,1,10,0,7.9,867.88,20,16.8
Florianópolis,149,4,4,11,2,9.4,1014.17,6,7.74
Rio de Janeiro,208,3,4,7,2,5.9,407.52,7,19.82
Porto Alegre,213,4,4,21,1,7.8,1262.82,26,17.89
Recife,36,1,1,16,1,4.6,682.05,2,6.04
São Paulo,248,4,4,11,0,4.6,1247.84,36,11.72
