city,area_m2,bedrooms,bathrooms,floor,parking_spaces,neighborhood_score,condo_fee,age_years,distance_to_center_km
Brasília,125,1,1,2,1,4.3,455.4,35,1.34
Porto Alegre,124,1,1,24,0,8.0,1272.44,13,4.69
Porto Alegre,207,4,5,0,0,6.0,844.67,30,24.4
Florianópolis,217,1,1,9,2,4.7,758.03,1,2.52
Curitiba,141,2,1,5,0,4.9,1389.18,20,8.91
São Paulo,33,2,1,2,1,9.9,1151.31,20,17.81
Recife,30,3,4,8,0,4.2,601.42,15,22.98
Porto Alegre,192,2,3,16,0,9.0,1454.53,13,23.36
Rio de Janeiro,218,3,4,7,2,9.5,1398.22,39,11.5
Florianópolis,188,2,3,1,0,7.4,1161.3,34,19.09
São Paulo,130,3,4,23,1,8.7,1311.68,28,1.2
Porto Alegre,249,4,4,10,2,8.4,591.14,16,20.9
Porto Alegre,86,4,3,23,1,5.1,1185.92,30,20.51
Fortaleza,161,4,5,13,0,5.9,740.56,25,18.54
Salvador,174,2,1,19,0,9.9,840.4,12,5.62
Porto Alegre,230,3,4,12,1,5.8,718.48,22,2.92
Brasília,147,1,2,13,0,5.1,1311.47,14,11.92
Belo Horizonte,172,1,1,3,0,8.8,1210.51,14,5.18
Brasília,239,3,2,12,2,6.3,723.79,27,17.36
São Paulo,47,3,4,5,1,10.0,736.26,15,8.28
Recife,96,4,3,21,0,6.9,344.32,30,7.43
Recife,132,2,1,3,2,5.0,662.82,23,8.03
Salvador,186,3,2,17,2,4.6,235.71,9,15.81
São Paulo,114,2,2,11,1,8.0,1219.42,6,21.93
Salvador,235,3,2,0,0,9.4,460.64,24,11.25
São Paulo,87,2,3,17,1,5.8,947.53,29,8.92
Belo Horizonte,178,3,3,22,1,9.2,201.42,26,8.26
Florianópolis,137,1,1,0,0,6.4,860.26,17,8.65
Brasília,152,4,4,10,1,5.2,1144.67,8,15.02
São Paulo,89,1,1,11,1,5.7,1133.05,23,0.88
Curitiba,74,3,3,3,0,9.6,994.5,1,13.26
Rio de Janeiro,144,4,4,13,0,6.1,1389.22,19,15.82
Porto Alegre,197,4,4,7,1,7.7,511.36,17,22.14
Curitiba,195,1,1,2,2,8.6,960.25,24,11.82
Recife,152,1,1,21,2,8.1,1076.82,35,2.0
Fortaleza,230,2,2,17,1,9.6,293.49,8,3.33
Brasília,212,4,4,10,1,5.9,861.56,12,4.93
Fortaleza,239,3,4,21,2,4.6,1190.55,38,22.82
Salvador,134,4,5,22,1,9.4,415.87,8,10.52
Curitiba,173,1,1,23,2,4.1,855.72,17,1.61
Salvador,100,3,4,17,2,9.3,896.61,8,11.16
Salvador,82,2,3,6,0,4.5,572.51,21,14.18
Salvador,55,1,1,23,1,5.3,851.87,16,24.55
Belo Horizonte,165,3,2,20,0,8.3,1372.45,15,24.28
Salvador,227,4,4,1,1,4.0,359.45,30,4.61
São Paulo,65,3,2,24,2,4.1,296.65,10,2.75
São Paulo,73,4,5,7,0,4.7,430.19,10,1.7
Rio de Janeiro,85,4,4,4,0,8.4,640.93,7,1.87
Porto Alegre,188,1,1,5,1,8.5,808.86,14,17.41
Curitiba,114,2,2,2,0,9.6,471.92,19,14.14
Salvador,243,2,3,11,2,6.0,796.57,21,9.67
Salvador,171,4,5,15,0,8.6,338.49,7,11.33
Belo Horizonte,217,2,2,23,1,9.7,465.05,25,6.25
Porto Alegre,87,1,2,1,2,4.4,470.7,37,6.22
Recife,39,1,1,6,2,5.1,662.0,12,13.7
Fortaleza,83,2,2,17,2,6.2,848.34,25,21.31
Fortaleza,140,1,1,16,0,4.9,1120.62,36,6.63
Brasília,218,4,4,6,2,5.5,629.33,2,6.72
Salvador,156,1,2,0,1,7.0,794.92,1,1.02
Florianópolis,236,2,1,20,0,6.3,661.67,22,16.64
Fortaleza,159,2,3,13,0,8.3,1377.93,34,20.61
Rio de Janeiro,213,1,1,15,0,6.1,1041.37,26,8.44
Salvador,84,2,3,16,1,5.4,451.85,15,2.81
Porto Alegre,63,2,1,4,1,6.0,652.28,6,2.52
Florianópolis,200,1,1,24,0,6.5,372.67,32,4.69
Fortaleza,226,1,1,10,1,10.0,1369.08,13,8.72
Curitiba,39,3,3,23,1,7.1,476.93,14,3.23
Rio de Janeiro,31,1,2,7,1,9.0,1270.6,3,17.94
Florianópolis,229,2,1,14,1,9.8,1228.27,26,2.19
Recife,61,2,1,12,1,7.4,278.51,29,3.23
Belo Horizonte,156,1,2,22,1,6.1,1370.24,9,11.14
São Paulo,211,4,4,18,0,8.6,842.85,27,7.52
Curitiba,167,2,2,22,1,5.9,986.7,16,1.9
Belo Horizonte,185,4,4,19,1,5.6,1402.06,10,24.99
Curitiba,47,2,2,3,0,8.9,410.82,36,1.87
Porto Alegre,247,2,1,5,0,5.6,464.29,15,14.05
Florianópolis,239,1,1,2,0,8.4,572.18,24,10.56
Brasília,129,4,3,0,1,9.5,1016.53,19,23.38
Fortaleza,208,4,4,13,0,7.7,960.99,23,21.23
São Paulo,58,3,2,7,2,7.4,1468.14,28,5.17
Salvador,53,4,3,9,2,8.4,375.1,8,22.21
Recife,130,4,3,16,0,5.7,1465.22,34,0.82
Recife,227,2,3,2,1,8.8,285.93,35,22.66
Fortaleza,37,4,4,8,1,7.0,520.29,8,2.88
Porto Alegre,157,1,1,5,0,4.3,633.11,27,10.78
Brasília,135,1,2,1,1,8.5,510.24,17,23.98
Brasília,243,3,3,1,1,10.0,756.35,36,6.14
Recife,92,1,2,2,1,4.1,1013.64,15,12.27
São Paulo,71,3,2,4,2,4.5,861.73,9,7.91
Florianópolis,90,2,2,16,1,9.3,1073.76,39,11.82
Porto Alegre,75,4,4,24,2,4.4,1423.02,36,11.77
Fortaleza,173,1,1,4,2,9.4,843.12,15,10.72
Curitiba,241,2,2,3,0,6.1,1062.26,21,13.12
Recife,144,3,4,22,2,6.7,777.34,29,7.19
Brasília,64,2,1,13,1,9.4,1456.61,24,22.28
Curitiba,225,4,5,15,2,8.0,419.26,39,17.08
Belo Horizonte,71,3,4,0,1,9.8,1175.27,9,12.94
Florianópolis,180,2,2,14,1,8.9,237.01,7,23.87
São Paulo,162,3,4,24,0,6.1,1286.65,11,17.06
Salvador,223,4,5,13,2,4.2,809.35,30,3.85
Recife,234,4,4,2,2,7.0,1114.7,39,6.53
Rio de Janeiro,231,1,2,9,2,8.4,1421.83,16,3.97
Brasília,229,3,2,16,2,9.6,1371.56,3,11.33
Fortaleza,134,4,3,11,1,5.6,572.1,30,5.38
Rio de Janeiro,76,4,3,17,0,7.9,526.3,8,23.24
Curitiba,198,1,1,8,1,9.3,502.51,3,22.67
Porto Alegre,127,2,3,4,1,5.1,917.17,15,12.03
Curitiba,41,1,1,23,1,5.9,692.54,31,3.72
Fortaleza,105,3,3,24,0,6.4,1489.54,16,19.75
Rio de Janeiro,209,3,2,11,1,4.8,446.07,17,9.89
Florianópolis,198,2,3,22,2,7.8,962.78,23,2.54
Salvador,80,3,4,19,2,7.1,803.64,32,8.84
Belo Horizonte,147,2,3,12,2,4.0,582.4,32,20.58
Salvador,186,4,5,14,0,7.8,1449.79,20,6.54
Brasília,94,1,1,13,1,6.2,1144.5,19,1.44
Brasília,245,2,1,19,1,4.0,488.02,19,18.77
Florianópolis,101,2,2,7,0,6.7,1174.95,27,2.01
Belo Horizonte,229,2,3,8,2,8.3,1396.61,9,2.67
Brasília,159,1,2,20,0,5.7,460.33,33,12.61
São Paulo,235,2,1,8,2,4.0,518.88,8,10.63
Belo Horizonte,110,3,2,23,2,9.1,1216.73,13,8.68
Brasília,182,2,1,23,0,6.9,859.01,33,8.21
Fortaleza,68,4,3,3,0,5.8,1467.99,25,20.32
Belo Horizonte,57,1,1,5,0,4.6,1490.52,1,8.93
Porto Alegre,182,2,1,19,0,5.2,1060.05,19,15.97
Fortaleza,80,4,5,12,1,7.1,1142.87,20,21.41
Fortaleza,131,2,3,13,2,6.9,787.62,20,1.42
Curitiba,134,4,3,14,1,5.2,597.41,37,10.46
Fortaleza,125,4,3,20,0,7.8,566.35,12,18.66
Rio de Janeiro,106,4,5,11,0,9.0,848.73,29,7.87
Salvador,178,2,1,1,0,5.0,408.52,29,9.52
Belo Horizonte,198,3,2,8,0,7.7,418.46,32,11.56
Recife,31,2,1,11,2,9.8,1015.27,32,5.07
Belo Horizonte,52,1,1,18,0,6.3,906.67,18,14.61
São Paulo,197,4,5,11,0,8.3,990.28,32,20.68
Porto Alegre,233,4,5,9,0,9.9,262.99,39,12.19
Florianópolis,175,4,4,23,0,9.6,809.56,7,1.03
Recife,49,4,3,20,1,8.7,335.56,16,19.14
Recife,55,1,2,22,0,7.9,1056.97,12,20.16
Curitiba,151,4,4,7,1,7.6,381.15,6,22.83
Recife,219,1,1,3,0,8.4,867.56,24,11.61
Rio de Janeiro,228,4,3,4,1,5.9,673.53,18,19.86
Brasília,44,4,5,10,2,7.8,461.83,7,20.93
São Paulo,59,1,1,14,2,10.0,751.27,13,7.6
Salvador,98,1,1,7,0,6.8,438.08,3,19.15
Porto Alegre,37,1,1,2,1,5.6,287.93,17,22.91
Belo Horizonte,163,2,2,18,0,7.4,502.66,18,24.73
Rio de Janeiro,188,4,4,4,0,9.9,883.85,1,13.21
Curitiba,60,2,2,17,1,6.9,1084.74,7,1.43
Curitiba,199,3,4,19,0,4.5,722.96,12,7.91
Salvador,213,3,4,20,2,5.0,1154.62,17,20.78
Belo Horizonte,114,4,4,6,2,7.9,1378.65,32,23.16
Florianópolis,87,2,3,22,2,5.5,1000.99,20,10.95
Fortaleza,55,3,3,24,0,4.5,206.74,35,20.06
Rio de Janeiro,82,4,4,5,2,8.0,1190.11,16,18.34
Curitiba,59,4,3,12,1,4.5,1294.14,27,8.22
Florianópolis,112,1,1,4,1,8.3,1380.54,10,14.95
Curitiba,216,2,1,23,0,8.1,332.26,26,12.18
Brasília,192,2,1,12,1,7.3,1439.42,7,18.72
Recife,151,1,1,15,2,4.2,1065.48,11,20.64
São Paulo,72,1,1,12,0,6.2,567.62,30,17.2
Curitiba,209,4,3,13,2,4.0,878.57,39,5.66
São Paulo,90,2,2,17,0,8.4,1302.2,27,13.95
Curitiba,203,4,4,16,1,4.9,1470.14,7,14.79
Florianópolis,176,3,3,18,1,9.2,433.03,39,13.57
Recife,164,1,1,6,2,6.9,234.58,18,1.86
São Paulo,175,3,3,6,0,5.2,1415.22,2,7.54
Salvador,172,3,4,15,0,6.9,710.83,9,3.14
Recife,128,4,3,14,1,7.9,1336.49,26,14.23
Salvador,34,3,4,9,0,7.5,1389.43,0,24.58
Salvador,162,4,4,15,0,7.9,740.28,8,24.95
Curitiba,95,3,4,9,0,4.8,964.28,14,1.72
São Paulo,196,1,1,3,0,7.1,683.39,24,14.4
Rio de Janeiro,170,1,1,13,0,6.0,1059.96,14,13.57
Rio de Janeiro,121,2,1,16,1,6.7,281.71,28,11.21
Florianópolis,149,1,1,16,2,7.5,1365.27,31,17.37
Salvador,54,1,2,6,1,4.1,1075.57,38,4.32
Brasília,177,3,4,6,0,4.0,1470.68,31,21.44
Salvador,225,3,2,13,1,5.5,1009.78,20,11.99
Rio de Janeiro,111,2,2,21,0,8.2,1311.77,38,3.53
Brasília,183,2,2,23,2,8.7,899.81,30,5.87
Florianópolis,120,2,3,8,0,7.4,1235.12,25,13.07
Recife,167,1,2,20,0,6.0,1145.61,38,16.6
Porto Alegre,200,2,1,22,0,5.2,698.41,31,11.49
Porto Alegre,219,3,4,16,2,4.1,851.3,3,15.93
Brasília,77,4,4,2,1,8.5,972.93,11,1.42
Belo Horizonte,61,3,3,7,1,9.7,462.29,25,1.97
Florianópolis,176,2,3,18,2,5.0,1098.22,38,23.45
Brasília,57,2,3,12,1,8.8,475.83,4,24.14
Belo Horizonte,77,2,2,17,2,9.2,1497.12,11,6.45
São Paulo,88,1,1,1,1,9.5,390.21,10,10.6
São Paulo,72,4,3,5,2,6.5,207.62,36,9.98
Fortaleza,235,2,1,11,0,9.3,642.27,21,14.04
Brasília,211,2,3,10,2,10.0,200.52,7,7.89
Belo Horizonte,213,2,2,17,1,9.3,1076.62,9,8.86
Recife,122,3,3,13,2,6.4,223.96,29,5.56
Porto Alegre,178,2,2,11,1,8.4,1475.69,17,4.05
Porto Alegre,150,4,4,17,2,4.2,419.36,1,11.45
Salvador,192,1,1,22,0,6.2,525.92,19,20.25
Fortaleza,233,3,4,20,0,9.5,899.49,0,3.66
Florianópolis,249,2,3,7,1,5.5,681.37,11,21.17
Salvador,247,4,4,8,2,8.3,297.81,24,4.88
Brasília,146,4,3,3,1,6.0,988.34,37,4.45
Salvador,64,4,4,24,1,4.1,1497.17,7,24.87
Porto Alegre,249,1,1,10,1,4.2,793.94,22,11.43
Rio de Janeiro,52,4,5,16,2,9.5,1287.0,6,15.81
Florianópolis,130,1,1,18,1,9.5,314.73,18,18.26
Florianópolis,69,3,4,14,2,5.3,275.86,37,24.64
Belo Horizonte,100,2,1,18,1,6.4,901.32,13,20.91
Porto Alegre,227,3,2,12,0,9.5,208.04,1,23.47
Porto Alegre,181,3,3,12,0,5.0,553.22,31,2.42
Salvador,106,3,2,16,0,8.8,1236.12,19,18.28
Rio de Janeiro,31,2,3,21,2,8.4,740.98,7,21.87
Florianópolis,134,3,3,0,1,5.8,1189.41,31,12.76
Salvador,112,3,4,16,1,8.1,612.81,1,15.68
Porto Alegre,80,1,1,5,1,5.4,1388.18,11,16.19
Belo Horizonte,174,2,3,0,2,9.1,1078.6,22,6.73
Fortaleza,192,1,2,22,0,9.9,1166.19,35,7.78
Salvador,212,4,4,13,2,7.1,876.53,27,7.26
Curitiba,220,1,1,0,0,8.9,1090.15,28,3.76
São Paulo,166,3,3,12,0,7.8,815.24,10,16.07
Porto Alegre,96,2,3,13,0,7.3,217.01,2,24.46
Fortaleza,108,4,4,0,2,5.1,496.56,29,12.72
Salvador,141,1,1,8,0,9.6,1428.68,26,4.16
Belo Horizonte,191,2,3,22,0,5.3,214.61,19,9.6
Florianópolis,213,2,2,2,0,4.7,672.16,17,19.94
Brasília,93,2,3,3,1,4.5,447.38,13,18.59
São Paulo,201,1,1,7,1,8.9,990.86,11,5.2
Curitiba,165,4,4,15,1,6.7,1017.97,24,8.75
Belo Horizonte,155,4,5,0,1,5.9,621.46,14,13.18
Fortaleza,75,3,4,16,0,4.7,1147.22,29,6.62
Rio de Janeiro,118,2,3,0,2,9.8,996.37,34,10.35
Fortaleza,193,1,2,24,2,6.9,1217.75,39,0.86
Florianópolis,83,3,4,6,1,10.0,299.61,7,20.15
Salvador,131,4,4,3,2,4.3,693.5,14,21.29
Salvador,58,3,2,3,1,7.1,1080.8,19,11.65
Rio de Janeiro,221,2,3,8,0,6.4,1331.98,8,2.72
Rio de Janeiro,239,2,3,20,0,4.9,764.54,37,17.03
Porto Alegre,36,1,1,16,1,4.1,567.34,35,13.42
Brasília,227,2,2,12,1,5.5,509.7,6,20.75
Fortaleza,241,3,3,8,2,9.2,1054.34,28,16.15
Porto Alegre,93,1,1,1,1,5.9,785.84,31,5.73
Brasília,214,2,3,4,0,9.3,963.33,1,18.17
Salvador,205,3,3,22,2,5.7,541.04,37,2.67
Belo Horizonte,228,3,4,0,0,9.1,1168.71,16,2.88
São Paulo,64,3,2,12,1,6.8,1287.25,16,4.44
Curitiba,181,3,4,20,2,9.0,1172.02,27,8.91
Curitiba,178,3,2,1,1,5.5,1432.05,30,16.08
Belo Horizonte,221,4,3,20,1,5.7,1216.28,22,24.84
Porto Alegre,53,3,2,17,2,7.3,756.03,24,19.92
Brasília,243,3,3,24,1,7.7,276.75,29,11.65
Salvador,102,4,5,1,1,6.5,472.6,39,20.19
Recife,135,2,3,4,1,8.6,447.93,12,13.51
Brasília,241,3,2,15,0,5.8,1383.54,29,13.56
Curitiba,60,1,1,21,1,8.4,1409.99,11,10.99
Brasília,195,1,1,17,1,9.1,1244.3,24,22.32
Florianópolis,222,3,4,13,0,6.6,294.05,37,16.49
Recife,114,1,1,8,2,6.3,691.39,38,10.02
Salvador,146,2,2,15,0,4.1,352.82,33,21.2
Belo Horizonte,162,1,1,18,1,8.2,1473.05,15,5.44
Brasília,111,2,1,0,2,5.9,1071.33,15,19.4
Recife,155,2,1,21,1,8.7,871.72,20,22.26
São Paulo,198,3,2,1,2,9.7,1130.98,10,23.37
Curitiba,180,4,5,1,2,9.3,1472.99,39,23.45
São Paulo,215,3,4,14,1,9.3,1135.9,30,9.35
São Paulo,130,3,2,22,2,9.5,1349.0,8,23.67
Rio de Janeiro,198,1,1,16,1,5.0,1143.96,19,20.67
São Paulo,110,4,4,8,0,9.0,644.89,2,18.22
Curitiba,93,1,2,6,2,9.8,428.25,5,14.52
Belo Horizonte,74,3,3,9,1,9.8,688.59,19,8.79
Florianópolis,171,2,2,4,1,7.5,656.83,16,6.89
Florianópolis,54,2,2,4,1,6.4,1480.35,35,4.1
São Paulo,163,3,4,14,1,6.2,950.51,11,12.62
Belo Horizonte,239,2,1,17,1,5.4,483.79,38,0.93
Belo Horizonte,134,1,2,9,2,8.9,1217.86,36,12.77
Rio de Janeiro,226,4,5,10,2,7.6,640.22,17,13.16
Brasília,117,4,5,3,0,4.9,558.05,33,20.27
Belo Horizonte,95,2,2,11,1,8.9,700.32,6,14.06
Porto Alegre,95,2,2,11,1,8.1,1250.36,2,14.44
Rio de Janeiro,179,4,4,0,1,7.5,478.94,22,6.31
Porto Alegre,186,2,1,3,1,6.5,1065.31,14,19.01
Rio de Janeiro,73,3,4,24,2,4.3,334.41,32,11.76
Fortaleza,98,2,2,4,0,5.1,324.76,11,24.3
Salvador,145,4,4,3,1,4.7,1251.22,20,4.07
Porto Alegre,146,2,1,18,1,5.1,968.28,3,15.02
Brasília,229,4,4,19,1,4.4,932.69,17,11.96
Porto Alegre,232,1,1,0,0,7.4,778.78,0,24.27
Porto Alegre,152,3,4,15,0,4.4,885.82,19,5.13
Porto Alegre,79,2,2,7,1,5.3,878.52,33,3.51
Porto Alegre,106,4,4,3,0,4.0,803.88,15,21.32
Curitiba,82,2,1,11,1,9.9,1433.79,22,24.12
Salvador,165,2,2,0,1,8.0,1298.64,16,22.63
São Paulo,97,2,1,1,2,9.8,914.82,23,8.23
Porto Alegre,104,2,1,11,0,7.7,826.21,16,3.51
Salvador,32,1,2,7,1,8.4,952.47,11,9.89
Recife,80,1,1,12,0,5.1,984.35,5,21.31
Rio de Janeiro,45,1,2,12,2,7.5,903.57,27,12.46
Curitiba,127,3,2,10,1,7.1,1373.79,23,23.04
Fortaleza,76,1,1,14,1,4.9,690.47,16,7.28
Belo Horizonte,141,1,1,23,0,8.2,1144.67,29,21.71
Florianópolis,188,4,4,15,2,6.0,1403.69,18,21.74
Belo Horizonte,166,4,3,1,2,4.4,775.99,39,20.36
Curitiba,242,3,3,17,1,6.9,731.11,12,19.49
São Paulo,128,3,2,3,1,4.9,1444.03,26,24.09
Fortaleza,130,2,2,21,2,7.0,1351.59,18,0.77
Brasília,119,3,3,16,1,8.2,543.28,37,18.83
Porto Alegre,69,1,2,11,0,8.5,224.62,32,5.44
Porto Alegre,165,3,3,11,1,9.4,982.19,29,18.73
Belo Horizonte,122,2,2,2,1,8.4,610.93,22,5.26
Recife,152,3,2,10,2,8.3,422.46,35,23.96
Belo Horizonte,224,1,1,19,2,6.9,618.41,29,3.52
Brasília,245,2,2,16,1,9.8,1341.74,25,5.49
Belo Horizonte,92,3,3,17,0,7.7,1123.17,35,2.15
Porto Alegre,115,1,2,16,0,9.4,1422.54,28,20.03
Curitiba,122,4,5,23,0,9.2,1240.35,22,13.8
Brasília,132,3,4,13,2,5.6,1050.39,25,4.13
Rio de Janeiro,216,1,2,1,1,9.9,771.31,21,9.47
Florianópolis,50,1,1,14,1,4.5,1160.65,3,12.36
Fortaleza,228,2,1,2,0,6.1,766.46,15,7.95
Salvador,245,4,4,19,1,4.6,1249.75,5,11.46
Salvador,210,1,2,21,1,5.8,285.34,17,18.48
Rio de Janeiro,109,4,3,20,0,10.0,289.68,19,20.79
Belo Horizonte,225,4,3,24,2,6.3,1197.5,26,13.87
Curitiba,183,3,4,1,2,6.3,772.22,15,4.75
Brasília,76,1,1,7,2,6.1,470.64,34,12.67
Florianópolis,87,1,1,15,0,7.1,854.16,17,2.85
Recife,160,3,2,24,1,9.2,994.63,12,13.22
Recife,204,3,2,12,0,5.7,1419.38,35,14.07
Rio de Janeiro,116,2,3,10,0,8.5,541.88,11,24.11
Fortaleza,165,2,3,8,0,9.3,545.95,28,5.73
Florianópolis,138,3,3,8,1,5.0,337.16,24,18.7
São Paulo,142,1,1,12,0,8.6,457.02,30,16.08
Rio de Janeiro,86,2,2,17,1,4.1,625.21,30,3.18
Salvador,140,3,3,17,2,6.8,528.38,36,10.56
Porto Alegre,245,3,4,11,2,9.3,978.13,35,15.24
Fortaleza,182,3,3,14,2,4.4,1192.1,13,22.64
Porto Alegre,247,2,3,21,1,4.5,805.39,9,3.92
Belo Horizonte,122,4,4,19,0,4.2,935.72,30,10.55
Brasília,182,2,3,24,1,8.2,663.29,18,23.35
Rio de Janeiro,227,2,1,12,2,9.0,592.97,34,4.65
Rio de Janeiro,66,3,3,12,0,4.3,754.68,28,8.38
Recife,53,2,1,16,1,4.9,1373.92,2,20.65
Fortaleza,183,4,4,2,2,9.3,931.69,3,24.03
Salvador,176,2,3,20,2,7.5,478.93,7,15.38
Salvador,72,2,1,7,1,4.5,988.9,15,17.42
Recife,160,2,1,19,2,10.0,425.37,31,17.47
Rio de Janeiro,249,2,1,12,1,8.3,1397.55,2,14.2
Curitiba,94,4,4,0,1,8.3,1152.79,39,22.31
Salvador,191,4,4,15,2,9.4,943.2,23,11.31
Fortaleza,174,1,1,6,1,8.2,294.59,26,17.8
São Paulo,70,4,5,9,2,7.8,1342.8,0,18.57
Curitiba,164,4,5,3,2,9.4,1464.11,0,22.69
Florianópolis,58,1,2,2,0,4.5,1038.85,0,19.42
Salvador,136,1,1,18,1,4.4,1022.52,24,15.37
Florianópolis,101,4,3,13,2,7.8,561.63,20,16.46
Brasília,225,4,3,19,2,6.9,715.92,26,14.15
Rio de Janeiro,241,1,1,5,1,6.7,1156.5,3,21.6
Florianópolis,219,2,3,20,0,7.0,734.48,0,3.02
Curitiba,154,2,1,5,1,9.9,881.66,21,4.98
São Paulo,168,2,3,9,2,4.3,379.26,5,5.97
Recife,38,1,1,12,0,4.8,981.52,38,9.37
Florianópolis,220,4,3,19,1,4.5,1221.94,0,10.69
Porto Alegre,208,2,3,16,2,9.5,1453.01,3,11.18
Recife,222,1,1,8,0,7.5,790.57,13,18.08
Curitiba,120,3,3,3,0,5.0,1293.58,0,6.28
Rio de Janeiro,136,4,3,10,0,8.6,1202.0,12,5.79
Brasília,71,2,3,20,1,8.7,324.75,35,9.55
Fortaleza,61,1,1,19,2,6.0,861.43,3,17.94
Rio de Janeiro,50,2,2,23,2,4.7,786.42,22,13.23
Curitiba,41,2,1,23,1,5.6,989.03,31,1.19
Porto Alegre,35,1,2,2,2,4.1,1393.81,32,19.21
Salvador,203,3,2,2,1,8.0,694.96,20,20.74
Salvador,45,2,2,20,1,5.2,970.36,3,1.28
Brasília,99,2,1,13,1,5.3,1238.33,38,16.39
Brasília,222,3,2,14,1,9.1,1138.25,13,12.6
