area_m2,bedrooms,bathrooms,floor,parking_spaces,neighborhood_score,condo_fee,age_years,distance_to_center_km
53,3,1,25,1,9.0,1659.25,25,20.74
193,1,1,2,0,5.23,1057.13,20,2.71
169,4,2,22,1,6.58,1788.6,4,7.17
124,1,3,15,1,6.14,1866.65,35,24.86
123,1,3,22,0,9.48,517.72,14,16.37
211,1,3,13,2,9.52,714.16,10,1.78
52,2,2,4,1,7.91,776.48,35,19.87
177,3,3,22,0,4.66,573.86,8,14.43
76,2,3,18,2,6.89,1015.44,30,24.0
54,1,1,13,0,5.47,626.41,21,19.27
142,1,3,11,1,9.31,1411.3,35,0.62
235,4,1,10,1,4.83,448.15,2,6.16
185,4,2,14,1,4.33,776.34,34,7.59
191,4,3,7,2,8.23,1547.77,10,19.81
182,1,2,8,2,6.72,1027.16,39,14.51
196,4,3,8,1,9.03,1071.85,15,21.05
140,3,1,0,2,4.45,1805.95,0,14.6
61,3,2,27,2,8.81,2169.8,21,9.5
207,1,3,7,2,4.22,1351.88,2,3.35
127,4,2,4,1,4.17,404.18,12,6.07
137,2,3,4,0,6.77,450.66,32,11.52
111,1,2,29,0,5.33,2138.58,25,15.66
72,1,3,14,1,7.56,1574.51,31,26.31
224,2,2,9,1,4.15,1717.31,39,7.09
195,1,3,12,0,4.21,1567.74,21,18.82
166,2,1,2,0,8.36,600.25,24,4.7
117,2,1,9,2,5.26,1124.31,2,20.13
203,4,1,7,2,7.94,1806.26,12,0.81
146,1,3,24,2,8.5,1939.41,32,18.54
125,3,1,1,0,4.36,712.8,2,4.99
127,4,1,12,0,8.62,1412.13,16,5.46
81,4,3,23,0,5.61,556.35,6,15.87
53,4,2,25,2,6.34,2118.64,38,10.82
148,1,1,15,1,4.52,741.8,25,13.46
217,4,1,6,2,9.03,1666.94,29,8.99
48,4,1,10,1,7.36,700.67,30,26.72
210,2,3,6,1,7.03,1451.31,10,8.49
204,2,2,19,1,9.81,1535.57,2,15.41
91,3,3,8,2,6.01,890.43,17,23.99
164,2,1,18,1,9.34,1846.73,8,18.76
68,2,2,19,1,8.32,1976.47,14,9.38
190,4,1,28,2,9.57,1917.39,14,15.69
178,4,2,11,1,9.45,895.06,35,2.78
107,2,2,28,2,9.95,1701.46,14,15.51
48,4,3,12,1,4.79,1341.01,6,12.36
233,2,2,20,2,8.78,1405.63,43,21.34
126,4,3,19,1,8.83,1180.98,2,23.82
218,3,2,24,1,7.87,1420.51,9,5.99
173,2,1,14,0,5.67,514.53,15,2.74
194,1,3,23,1,9.79,1047.25,2,11.24
190,3,2,10,0,5.23,596.46,40,15.19
74,2,1,14,1,7.0,796.21,15,10.86
109,1,3,14,2,7.13,499.24,35,17.79
130,1,3,21,1,4.97,664.37,6,14.41
137,4,1,18,1,8.34,1774.76,23,26.26
43,1,3,2,0,4.53,1322.18,5,11.76
147,4,3,24,2,8.16,296.1,10,2.77
66,4,3,22,1,9.09,1787.62,18,8.8
187,1,1,3,1,6.1,2023.46,38,17.16
175,3,2,28,0,8.26,1966.84,13,7.54
224,3,2,19,0,4.94,1854.88,33,7.9
187,2,2,2,0,9.08,2184.82,4,9.84
110,3,2,14,2,9.71,1393.48,11,21.02
233,2,2,25,2,4.92,2127.05,27,26.35
119,2,2,8,0,8.15,2100.25,21,10.14
101,2,3,27,0,7.03,860.82,22,5.88
220,4,2,12,2,7.19,1933.7,30,12.07
110,3,1,6,1,8.24,1795.32,3,10.18
50,2,1,10,0,6.93,1762.81,31,27.73
131,4,3,15,1,7.6,1997.75,38,13.26
198,4,3,20,0,5.39,999.17,34,19.18
73,4,2,27,0,6.27,1030.11,12,25.63
129,3,1,5,1,9.19,1498.1,15,17.8
61,2,3,28,2,4.66,1688.72,43,7.36
175,4,1,15,2,7.59,1965.49,35,17.2
132,2,2,3,0,5.11,1957.9,41,11.55
102,2,1,27,1,9.08,1656.61,41,12.11
81,2,1,10,2,7.47,2115.94,19,27.43
150,4,3,18,2,6.42,598.33,5,8.16
172,3,2,20,2,5.5,2103.16,10,13.4
227,2,1,0,0,6.62,375.17,13,4.9
124,2,2,6,0,9.75,1333.46,37,5.41
67,2,1,20,0,7.06,425.88,12,17.1
205,3,2,9,0,6.82,1357.6,16,21.15
164,2,2,0,0,8.48,1010.71,38,18.0
178,3,2,0,0,6.27,409.14,7,9.56
54,2,3,24,1,6.56,1513.83,29,2.14
99,2,1,4,1,6.02,1675.84,24,13.43
192,4,1,3,1,4.91,589.66,44,14.37
205,2,2,16,0,8.28,1604.15,22,21.69
124,1,3,3,0,9.24,599.14,23,18.11
199,2,2,19,2,9.43,517.92,38,24.46
207,3,1,16,1,9.28,537.36,44,22.03
114,1,3,19,0,6.71,1418.2,32,10.56
219,2,2,14,2,5.7,1768.64,31,17.89
94,1,1,23,2,7.83,1413.94,39,21.05
84,3,2,19,2,9.73,1828.24,44,26.81
174,3,1,12,0,8.36,1403.38,33,12.11
165,4,3,0,1,6.97,1804.78,13,18.33
63,2,1,8,2,8.13,2154.22,28,11.3
205,4,2,3,2,8.64,1012.37,10,20.79
75,1,2,0,0,9.52,542.39,22,25.58
200,4,1,8,2,8.58,514.02,20,25.78
36,3,2,6,1,6.6,1415.08,44,4.82
198,4,1,2,1,5.64,1316.85,24,6.11
196,4,2,9,1,7.0,609.26,43,21.26
194,3,3,15,2,5.97,1970.1,36,17.85
171,2,3,5,0,9.66,2115.66,38,25.39
131,3,1,8,1,7.05,743.77,7,9.13
179,4,1,0,2,6.83,653.42,34,23.82
91,4,2,1,1,6.09,667.15,11,19.3
195,4,3,4,0,7.84,1005.47,25,5.88
148,1,3,13,0,7.12,1913.79,21,3.98
129,3,1,19,1,4.77,1412.12,11,19.82
138,1,1,23,2,9.22,381.73,44,4.86
151,3,1,18,1,6.15,1172.31,39,22.34
42,4,1,18,2,6.6,426.15,25,15.82
63,1,2,28,1,5.23,1042.12,0,13.61
85,3,3,7,1,7.32,1036.86,8,8.08
58,4,1,23,0,8.21,1514.29,10,27.56
125,4,3,28,1,9.29,1321.44,43,20.36
172,2,2,17,0,4.31,1955.77,18,21.9
169,1,2,25,2,9.84,281.74,2,21.64
131,4,3,4,0,8.22,1759.3,26,16.56
210,4,1,26,2,5.71,294.18,42,26.34
150,3,3,16,0,5.23,843.37,25,16.56
51,4,1,6,1,5.78,1965.34,19,14.8
191,1,2,1,0,9.25,1596.31,7,8.03
152,3,3,21,0,5.75,585.39,39,8.25
165,1,2,12,2,6.78,1207.03,4,20.76
150,4,1,9,0,8.23,1657.71,42,9.71
148,3,2,11,1,9.23,2077.82,10,20.54
53,4,2,29,2,7.95,1486.93,6,26.7
149,3,1,12,1,8.52,298.12,15,12.58
197,1,3,2,0,5.04,1224.42,0,3.18
97,1,1,8,1,9.26,548.28,0,18.83
158,2,2,4,1,5.65,343.17,8,0.76
41,3,2,20,0,4.77,1417.1,31,22.14
106,1,1,24,0,9.86,1765.0,36,14.96
124,4,3,25,1,5.21,320.32,11,13.97
236,1,2,18,1,4.82,1778.0,29,16.16
78,2,1,23,0,7.76,1627.46,15,14.7
91,1,2,12,1,5.91,1716.37,19,9.4
118,2,2,18,1,4.8,727.22,15,8.24
238,2,2,3,0,7.61,1017.51,40,11.92
209,1,3,16,1,8.55,483.51,23,25.11
42,3,2,16,2,8.76,715.84,22,4.22
82,4,3,0,1,4.93,840.44,38,9.43
203,4,2,16,1,7.34,872.9,29,5.79
46,2,2,21,2,8.88,591.33,6,12.25
210,4,1,11,1,4.97,617.99,8,4.17
92,4,2,16,0,5.25,2007.87,15,21.42
223,4,1,8,1,4.01,1778.59,4,3.35
95,2,3,8,1,7.15,921.73,31,18.79
124,4,3,3,1,5.17,2097.9,22,7.86
170,3,3,9,0,8.35,715.9,1,13.49
60,1,3,24,0,9.77,1043.3,18,6.0
149,2,1,28,1,5.25,1836.37,37,20.58
138,3,1,19,2,7.89,1113.63,40,26.58
195,1,3,18,2,5.27,707.52,43,6.6
239,2,2,18,2,4.11,968.64,41,26.71
171,4,1,14,0,8.55,1226.41,27,9.45
118,1,1,12,1,6.6,1460.26,41,15.84
118,2,3,18,1,9.68,1040.93,43,19.79
120,1,2,23,1,7.21,1091.04,28,5.98
201,3,1,12,1,4.94,764.69,18,12.73
100,1,3,16,1,6.7,1293.93,43,2.37
69,4,1,14,0,5.22,677.94,18,19.67
103,1,2,8,2,9.27,1941.68,7,11.96
39,4,1,8,2,8.15,1707.37,4,25.02
56,4,2,2,0,6.05,1050.04,25,8.03
53,4,2,13,1,7.17,1707.09,1,25.9
193,4,3,21,1,8.02,263.64,5,4.38
183,1,2,20,2,8.7,921.75,11,17.19
177,4,1,29,2,4.48,1108.59,23,8.96
129,3,1,1,1,4.14,1166.11,21,5.5
181,4,1,22,2,4.69,1710.03,23,3.08
68,4,2,23,2,6.37,2127.47,22,18.53
219,3,1,13,2,6.8,990.99,44,6.91
137,2,2,8,0,4.82,933.67,9,16.25
227,1,3,10,2,6.47,1440.5,21,27.43
66,1,3,20,1,6.65,798.44,27,9.19
136,2,2,25,0,4.65,525.63,12,1.46
177,4,3,19,2,9.5,2125.0,8,4.43
136,3,3,15,2,7.59,1828.58,2,3.78
126,2,2,19,1,6.33,2119.07,14,13.24
69,1,3,2,1,7.04,674.77,11,20.98
113,3,1,18,1,5.89,284.73,8,8.65
83,3,3,1,0,9.13,1102.66,12,4.51
96,4,1,28,2,7.45,2070.54,31,18.12
175,3,3,26,0,6.97,519.73,37,8.78
164,3,3,15,1,9.47,478.51,23,16.32
159,4,2,11,0,9.03,384.46,2,26.18
109,2,1,21,2,8.88,1741.79,33,8.51
231,4,2,19,2,5.35,1782.56,6,14.59
52,2,2,21,1,4.92,1605.98,2,22.69
105,1,3,15,1,8.14,353.92,25,19.52
59,2,3,7,2,6.81,1660.41,19,21.17
104,1,2,2,2,8.1,1124.83,14,21.75
232,1,3,8,2,8.56,557.89,43,15.35
110,4,2,15,0,5.77,825.5,4,15.24
221,4,2,12,1,5.71,1227.24,2,20.27
136,1,3,15,2,6.94,892.82,26,19.69
178,4,3,8,0,5.64,2141.01,18,18.93
128,1,2,28,2,8.0,1175.75,36,11.01
89,2,2,11,0,8.48,975.69,1,23.28
191,3,3,25,2,6.83,1562.67,18,7.0
233,2,3,11,1,8.34,1518.56,6,4.78
89,3,2,13,2,7.06,254.76,1,9.99
194,4,1,18,2,8.28,1456.02,20,7.48
88,1,1,7,0,5.35,725.35,33,18.74
181,1,1,6,1,8.43,981.71,7,6.85
196,4,2,11,2,8.29,1627.38,37,18.55
127,3,2,24,0,5.6,1336.9,23,14.61
186,3,3,4,2,7.34,968.88,21,4.69
90,2,1,13,0,9.13,576.45,41,7.61
51,2,3,20,1,5.5,1235.69,14,14.85
54,3,2,21,1,8.42,872.76,9,20.66
126,3,1,13,2,9.72,2030.21,35,11.45
220,1,2,2,2,9.2,1291.98,4,6.9
61,3,1,0,1,6.41,1938.63,39,8.61
128,3,3,14,0,7.64,1010.85,37,3.12
179,1,3,24,1,9.95,1863.5,43,1.19
76,2,3,0,1,7.41,360.25,20,27.26
182,4,2,26,2,4.69,831.33,27,3.15
97,3,2,20,2,4.27,402.44,39,3.93
200,1,1,0,1,8.74,311.72,5,24.45
153,1,3,10,2,6.54,2041.78,13,18.75
147,3,1,6,0,5.48,1647.89,21,12.49
71,2,1,28,0,6.09,1468.96,28,18.35
129,4,1,16,0,8.54,1288.36,30,26.21
210,3,2,9,2,6.79,1360.63,41,3.23
39,4,1,8,0,9.21,1495.45,22,7.2
190,1,1,16,1,8.41,1861.83,7,24.16
136,2,2,0,2,9.84,1413.93,8,21.97
182,1,3,7,2,9.33,1709.73,36,27.84
170,3,2,4,2,5.53,797.91,20,9.13
123,1,3,18,0,7.95,2154.69,28,26.48
98,2,3,20,1,4.12,312.2,25,9.95
163,2,3,14,1,9.95,1003.82,36,20.17
63,1,2,4,2,5.57,1970.0,9,24.78
154,1,3,11,1,7.99,602.02,7,5.2
54,3,3,25,1,9.09,525.61,33,6.16
168,4,3,6,0,4.96,962.59,19,16.48
163,1,2,4,0,9.09,1084.98,36,23.71
52,2,1,3,1,4.07,2070.12,5,2.67
190,1,2,24,0,6.65,1880.43,12,23.9
120,4,3,3,1,6.83,1154.97,43,9.94
196,2,3,17,2,6.24,2147.3,37,11.67
43,4,2,29,1,7.52,1502.44,2,9.85
71,1,1,19,1,9.49,1953.63,36,25.57
136,1,2,12,0,5.96,729.81,2,4.1
73,3,3,6,1,7.48,1203.48,5,16.29
102,3,2,0,1,9.26,307.95,40,4.57
170,4,2,4,0,8.64,267.32,5,26.04
64,4,2,28,0,4.24,1625.63,13,22.44
173,4,1,4,2,9.66,480.67,6,6.93
56,3,1,0,2,4.28,1318.23,26,8.69
70,2,3,24,1,7.53,1607.21,2,10.99
155,2,1,12,2,7.45,312.86,12,11.65
197,1,3,10,0,8.72,1125.05,14,22.98
69,2,1,21,0,4.89,1584.1,29,16.02
96,2,2,15,2,5.08,1984.98,22,12.27
224,1,2,27,0,8.51,833.5,8,20.28
237,1,3,14,1,4.9,2149.72,20,13.09
154,3,3,21,0,6.82,1896.86,20,4.03
126,2,2,26,0,8.39,1518.74,15,3.46
106,4,2,13,1,7.91,1014.25,24,9.46
160,2,3,8,1,5.26,1636.67,14,17.08
156,4,2,29,2,5.82,1841.58,15,4.21
95,3,1,6,2,9.81,841.43,35,15.63
39,1,2,1,1,6.69,2186.02,11,7.91
66,1,1,17,1,4.27,2021.81,14,19.62
231,3,2,29,0,5.32,1196.73,6,1.28
120,3,2,2,0,6.05,1659.52,31,13.4
133,2,1,25,0,10.0,1271.82,31,1.94
130,3,1,24,2,5.82,1733.81,30,9.59
195,4,3,27,0,4.16,1862.62,7,0.93
48,2,2,12,1,7.08,295.28,20,13.4
51,1,1,7,2,4.5,404.31,13,21.59
91,2,3,15,2,5.64,906.11,34,3.26
134,4,3,4,1,9.95,2039.35,15,20.72
172,4,3,25,0,8.23,1026.63,18,16.57
135,4,3,19,1,4.3,1980.65,20,14.38
125,4,3,14,1,6.69,1151.75,34,16.99
227,1,2,15,0,5.03,813.26,31,9.74
68,2,1,21,2,4.74,2006.26,36,20.03
152,1,3,15,2,7.52,1343.31,19,21.94
146,1,1,25,0,7.03,952.94,36,21.9
132,4,1,27,0,8.46,336.59,39,7.91
200,4,3,28,0,9.35,466.32,23,18.48
89,1,3,18,2,5.48,521.66,30,4.57
230,3,2,22,0,9.54,961.43,40,14.12
102,3,3,9,2,7.11,1434.3,37,0.57
146,1,3,1,2,5.55,849.8,12,5.82
141,4,3,12,1,9.07,377.78,32,17.87
209,4,1,26,1,4.21,766.38,20,24.54
124,3,2,4,2,7.36,1046.93,6,1.85
93,3,1,16,2,8.33,2184.93,16,15.86
39,2,3,5,0,5.68,1016.32,44,18.01
109,4,1,12,0,9.18,423.93,43,26.14
204,2,3,4,1,5.44,1383.17,35,18.52
37,4,1,22,0,9.04,2043.3,44,3.33
218,1,2,24,0,4.47,1784.06,25,4.54
146,1,1,22,2,4.96,1880.63,34,17.98
63,4,3,21,1,6.29,2060.05,7,6.43
96,2,2,7,1,9.12,1491.26,13,26.03
148,2,3,15,0,4.87,2190.1,7,25.82
99,4,1,3,0,9.25,314.9,42,26.59
57,1,2,11,0,5.38,1877.94,27,8.56
171,3,3,15,1,6.72,1921.17,41,20.22
172,2,3,20,0,6.12,2037.57,18,18.73
59,1,1,2,1,4.71,1182.43,18,1.48
92,4,2,24,0,9.67,1786.12,30,7.8
84,1,2,13,1,6.63,630.41,25,6.19
170,1,2,26,1,8.14,1426.1,16,10.7
184,3,2,15,0,7.45,949.36,14,26.71
184,4,1,16,1,7.01,1412.54,23,23.75
227,1,3,20,0,7.7,1567.34,3,8.57
192,3,1,24,0,9.39,926.78,8,15.08
100,3,1,4,2,8.2,671.66,1,5.79
57,4,3,15,2,7.19,877.29,6,8.13
161,1,3,0,1,7.87,1544.72,8,2.29
222,4,2,14,2,7.64,1569.9,3,18.17
234,3,3,24,1,6.6,1695.57,2,18.57
82,4,2,25,0,7.75,496.75,36,23.56
83,2,2,8,2,6.66,1846.11,8,24.47
42,4,1,11,1,8.55,1591.89,24,4.9
63,3,1,16,1,9.81,309.48,4,20.93
148,1,2,11,1,9.76,904.42,42,4.2
147,4,2,5,0,8.92,1160.09,10,10.78
111,4,3,9,2,7.61,953.2,33,14.68
98,2,2,12,1,8.5,478.96,28,1.86
205,3,3,15,1,5.07,654.33,34,4.81
129,2,2,27,0,6.87,297.89,28,7.96
200,3,1,16,2,5.54,431.5,22,4.01
232,4,3,11,0,4.02,769.29,34,26.19
100,4,2,19,0,9.8,1848.94,36,8.43
76,1,2,23,2,9.18,1276.94,17,14.28
230,4,2,12,0,7.08,1077.77,42,27.9
165,2,1,14,1,5.52,1541.22,44,16.08
94,3,2,6,2,8.16,1305.95,32,11.82
162,4,2,25,2,6.61,506.45,41,26.07
140,2,2,26,1,8.82,684.12,4,6.62
220,2,1,5,2,10.0,683.92,24,5.44
87,2,2,10,2,6.09,1419.91,29,15.22
238,4,2,8,2,5.47,1150.17,41,12.25
226,2,2,27,0,5.6,1005.79,5,22.42
72,2,1,1,2,4.56,1335.45,36,1.66
68,2,2,6,0,6.36,2141.73,3,17.49
144,1,1,9,2,4.1,862.68,16,20.04
44,2,2,16,0,4.69,1264.38,31,27.23
96,1,1,7,0,5.63,1186.72,13,4.51
124,1,2,16,0,4.96,1647.45,37,7.27
233,3,3,22,1,8.39,1674.07,41,26.14
238,1,3,24,0,4.63,1671.69,7,17.84
66,3,3,2,0,9.2,642.96,11,1.55
217,4,3,4,1,5.33,1125.73,3,2.63
53,3,1,2,2,4.65,1831.79,31,22.1
188,2,2,27,1,4.06,993.98,39,16.11
208,1,2,19,1,8.29,2169.3,27,16.05
217,4,3,15,1,5.54,961.33,5,24.7
80,4,2,23,1,7.06,1220.45,7,7.13
218,3,3,17,1,4.67,1175.32,1,4.91
58,1,1,7,1,9.91,1095.64,22,17.38
141,1,1,15,0,4.75,1898.98,32,24.77
131,2,1,21,0,6.47,552.79,6,7.79
99,1,2,1,2,9.11,1356.95,38,19.24
39,4,2,18,1,5.47,1456.27,11,4.69
193,1,1,14,0,5.6,1909.88,23,5.23
103,2,3,2,0,8.85,1437.94,30,25.29
170,4,3,7,2,5.64,2122.04,24,3.74
119,4,2,13,0,4.02,1950.73,21,1.17
111,1,1,10,0,6.57,930.04,15,21.81
216,2,3,8,2,4.08,1926.82,19,10.47
54,3,3,19,1,9.46,2119.03,10,11.41
186,3,1,12,1,7.85,751.53,13,22.5
188,4,1,14,2,7.5,1439.91,33,5.45
112,4,2,23,0,5.21,799.52,39,18.38
88,4,2,2,1,8.2,1516.66,38,9.12
36,1,1,10,2,8.06,432.6,14,3.37
227,1,3,2,1,4.36,1681.67,14,19.41
229,3,2,27,0,9.29,1068.65,2,9.26
84,1,2,5,2,7.48,1395.25,12,24.33
41,2,1,24,2,8.75,300.43,26,25.77
60,1,3,5,0,5.58,1606.11,12,23.85
48,4,1,9,0,4.73,1217.18,33,9.36
205,1,3,18,2,8.21,1469.24,2,7.01
217,1,2,24,0,8.76,865.55,18,25.05
66,1,3,5,2,6.32,534.35,12,12.96
188,1,1,6,0,4.14,1099.09,22,19.96
71,3,1,26,2,8.91,2090.76,1,23.25
110,2,3,9,2,5.24,694.2,18,8.14
157,4,3,6,1,6.03,1567.89,35,3.78
182,2,2,22,0,7.77,347.19,38,17.68
214,3,1,2,1,4.6,1650.29,11,16.73
44,3,3,26,2,4.43,714.95,19,7.93
75,3,2,26,2,4.15,1130.46,31,16.58
92,4,3,25,0,9.5,967.12,20,22.23
98,1,3,8,1,5.87,470.04,24,10.13
239,3,3,3,2,7.96,923.88,15,7.16
194,4,3,12,0,9.94,932.74,37,20.44
100,4,3,10,2,8.02,1268.11,28,22.11
234,3,2,28,0,7.15,2146.09,43,26.74
137,3,1,18,2,7.13,1166.53,35,4.56
137,4,2,28,0,6.26,2033.13,16,24.95
123,3,3,22,0,7.6,1150.04,14,21.54
64,4,3,21,1,9.75,459.71,3,19.8
226,1,2,3,1,8.73,698.8,28,9.11
37,2,3,2,0,6.55,1044.66,33,1.11
70,1,1,1,1,5.99,884.47,15,14.46
82,1,2,17,0,9.3,1938.37,0,8.36
92,2,2,6,2,4.81,1573.36,37,8.47
62,1,3,29,0,9.1,1377.7,10,26.0
38,2,1,3,1,5.53,1207.9,26,4.71
173,2,1,28,2,8.29,1024.68,2,26.19
233,3,2,20,0,8.84,1443.78,2,14.35
59,4,1,3,0,6.86,492.98,40,23.55
95,4,2,1,2,5.15,566.94,30,8.3
138,2,2,11,0,9.07,841.08,0,17.93
225,2,3,10,2,6.21,583.81,4,15.81
177,4,3,9,1,5.92,1570.34,22,25.91
192,1,1,15,2,7.06,298.3,30,5.43
154,3,1,3,0,6.61,562.35,19,6.13
120,2,1,3,0,8.1,2010.09,39,26.6
75,1,1,20,2,4.82,2195.21,29,3.19
212,3,3,29,2,6.61,1200.8,27,17.95
199,2,1,8,2,9.35,1215.97,13,2.17
40,1,1,27,0,4.22,1758.13,30,2.62
181,3,3,10,1,6.74,320.57,39,16.92
52,1,3,10,1,7.96,1082.69,2,15.66
186,3,1,2,1,9.33,444.66,33,16.26
204,1,1,12,0,7.56,1031.81,39,13.53
61,2,2,14,1,8.95,2168.45,19,20.91
123,4,2,19,1,5.34,1719.58,34,27.79
60,1,3,4,0,6.12,2170.84,16,8.08
151,4,2,5,1,9.65,1704.79,8,9.39
225,3,1,12,0,9.32,1435.81,36,9.38
51,4,2,2,0,7.35,1720.73,14,21.49
116,1,2,4,0,6.85,1535.23,34,10.07
234,3,2,18,1,6.71,1154.93,14,19.11
96,4,2,28,0,4.35,820.47,17,12.76
62,4,3,17,1,9.35,1264.35,30,17.21
135,1,3,4,1,8.91,754.06,15,23.3
139,4,1,29,2,6.74,1199.02,36,14.64
170,1,2,15,0,5.68,534.96,1,13.57
99,3,3,21,1,6.06,1352.52,0,7.84
230,2,2,5,0,4.74,728.3,3,14.69
141,3,2,17,1,8.33,822.54,11,7.72
93,3,1,2,1,7.34,1223.1,2,23.7
231,1,1,18,2,5.4,566.93,17,11.19
224,3,3,6,1,7.74,2126.64,1,4.05
137,4,3,27,2,9.88,1121.54,34,7.1
40,2,3,1,0,4.73,936.94,6,15.2
157,2,1,19,0,6.75,306.93,43,25.7
148,4,1,4,0,6.96,1894.35,38,8.77
65,1,1,20,1,5.0,1470.38,31,7.77
164,2,2,14,0,7.19,1061.99,35,11.68
207,3,2,29,0,7.64,728.79,34,27.11
56,2,3,19,0,4.94,1703.02,38,23.74
183,4,3,11,2,4.93,2093.68,24,4.62
63,2,1,2,2,9.14,992.58,28,17.38
188,4,3,17,0,5.87,513.01,21,22.28
120,1,1,13,2,7.78,462.93,28,21.62
36,3,1,1,0,7.76,262.41,17,13.94
233,3,2,17,1,9.04,1700.71,5,20.63
69,1,1,6,0,8.44,2163.72,41,16.55
157,1,2,7,1,9.04,2185.99,31,6.04
72,3,2,0,2,7.75,1779.18,31,2.04
226,3,1,11,2,6.7,566.26,12,10.66
186,3,2,6,1,6.36,2156.53,34,2.2
199,1,2,2,1,6.27,889.24,23,11.36
123,3,3,13,2,6.51,900.56,3,23.29
130,4,1,6,0,4.78,1590.31,42,23.72
165,1,1,4,1,6.54,345.65,44,1.44
195,2,2,14,0,6.34,1860.25,39,2.41
208,2,1,1,2,4.21,2194.73,21,18.92
38,4,3,29,1,5.65,1761.39,10,14.25
171,2,1,14,1,8.51,1774.27,0,4.61
57,2,2,29,1,7.47,1011.11,33,22.65
94,3,3,26,0,8.84,378.55,40,6.45
205,1,1,29,0,7.26,1795.7,4,2.65
86,4,1,16,2,9.12,1414.46,30,21.11
198,4,3,12,0,8.78,2023.21,1,17.22
129,3,2,21,0,4.59,476.13,34,11.35
82,3,1,2,0,9.86,844.99,1,19.55
103,3,1,25,2,4.09,953.28,43,25.56
143,4,3,9,0,7.58,1582.4,7,1.44
191,4,3,0,2,8.76,1786.1,18,17.76
159,2,2,7,1,5.99,2123.99,31,6.5
226,2,2,7,2,7.59,826.04,38,13.54
212,3,3,0,1,6.17,1212.59,16,12.16
189,1,1,20,0,4.36,306.47,44,11.22
158,4,1,2,1,4.05,743.33,0,5.73
94,4,3,25,1,4.57,979.31,21,22.57
119,3,1,13,0,4.59,1407.92,44,10.94
59,2,3,21,1,7.67,1168.15,12,24.9
111,2,2,10,0,7.16,960.73,24,10.25
