area_m2,bedrooms,bathrooms,floor,parking_spaces,neighborhood_score,condo_fee,age_years,distance_to_center_km
224,2,3,3,2,6.73,1466.95,20,23.59
122,3,1,5,2,8.15,1865.8,17,15.47
58,4,3,19,0,4.1,721.28,34,11.1
168,3,1,21,1,5.63,918.61,23,19.86
232,4,1,8,1,8.66,1624.6,32,22.13
212,4,3,10,0,9.46,1766.98,23,13.77
91,3,2,28,1,6.63,1859.52,44,12.2
128,2,3,25,0,4.49,658.2,21,16.38
143,3,1,12,0,8.79,1301.57,35,16.59
85,2,1,7,2,9.31,2005.02,27,12.2
90,3,2,9,1,6.48,1014.3,36,21.34
83,4,3,16,2,5.46,1088.27,39,11.49
238,2,2,17,1,4.26,2170.4,10,12.96
187,3,3,5,2,7.55,470.45,13,17.15
207,1,3,1,2,9.46,1625.92,13,27.64
202,3,3,14,1,8.07,1907.86,21,7.67
231,2,2,23,1,5.9,544.05,22,6.88
56,2,3,4,1,7.86,1643.18,0,5.36
215,3,2,12,2,8.99,1165.99,40,19.46
48,1,3,4,1,6.85,1913.14,38,12.85
132,3,2,7,1,8.92,2019.53,27,11.19
156,3,2,18,0,6.35,1951.35,13,6.11
108,2,2,8,2,6.09,375.55,37,25.01
64,1,2,7,1,7.5,1725.87,12,12.69
74,2,3,29,0,6.79,2046.98,13,17.21
204,1,3,5,1,9.86,1461.63,44,3.59
100,2,2,5,1,7.1,1421.71,41,3.47
98,3,1,27,0,6.31,337.76,26,2.35
224,1,2,16,2,6.37,1919.26,7,10.6
64,3,1,1,2,7.29,340.49,5,13.5
222,1,1,12,2,6.13,861.34,43,7.23
223,4,1,16,1,8.34,2055.43,11,10.12
157,3,2,7,0,6.28,2102.0,30,0.67
68,2,3,16,0,6.3,2184.21,15,10.15
66,3,2,19,2,7.7,1178.98,22,3.78
93,1,2,7,0,4.37,595.99,44,4.03
153,1,1,24,2,7.93,1201.49,26,0.62
66,4,3,13,2,7.03,449.51,19,19.65
128,4,1,28,0,6.72,1951.45,18,26.11
58,1,3,2,2,8.32,1343.05,10,17.59
145,2,3,9,0,8.55,1038.79,25,3.15
39,1,3,21,1,9.08,405.08,25,27.72
180,2,1,26,1,6.25,1040.22,4,27.33
46,2,1,6,2,5.96,1939.07,18,13.38
74,2,1,29,1,8.29,1621.64,29,3.47
70,3,3,5,2,7.49,410.79,2,20.32
205,1,1,12,1,7.79,561.82,43,26.94
45,4,3,9,2,7.33,1015.0,38,21.91
122,3,1,12,2,8.64,447.68,28,17.67
156,4,1,27,2,5.14,2071.38,0,17.3
140,1,1,21,1,7.33,1521.97,23,27.39
174,3,3,23,1,4.95,434.9,40,2.51
199,4,2,7,2,6.44,1786.71,1,4.61
115,1,2,28,2,7.98,968.39,35,23.35
204,4,2,13,2,6.96,727.5,37,4.49
100,2,2,19,1,6.28,1361.47,3,11.04
236,4,2,20,2,9.31,276.08,10,8.24
138,2,2,19,2,8.64,1157.53,32,7.19
185,4,1,18,2,7.16,1895.42,41,1.21
214,1,1,14,0,9.7,2059.71,34,16.07
197,2,2,19,1,6.55,917.98,23,11.53
209,2,1,27,2,8.73,1502.75,27,15.67
144,1,2,11,2,5.01,692.31,23,8.87
43,2,1,15,2,5.71,1342.42,25,26.39
136,2,3,5,0,6.03,745.35,34,16.76
72,1,1,10,0,4.63,1364.15,2,26.93
217,3,1,23,2,7.01,584.86,9,10.13
83,3,2,19,2,5.15,2085.4,2,0.56
81,4,1,6,0,7.81,1979.49,35,21.98
86,3,2,16,1,5.14,906.99,32,23.25
166,1,1,24,2,4.74,1764.49,2,2.11
152,1,1,3,0,9.81,436.23,4,17.7
229,2,3,1,2,7.95,1693.7,11,18.68
120,2,3,11,0,9.62,800.8,10,4.51
92,1,1,19,0,6.94,514.5,23,15.69
45,4,3,9,2,4.2,1572.47,22,7.19
36,3,3,24,1,7.45,1166.12,16,0.95
111,3,2,25,1,7.35,1283.77,7,24.34
224,1,2,15,2,4.09,1265.03,29,14.02
142,4,3,11,0,9.17,365.92,35,22.0
218,1,2,1,1,7.72,350.19,28,20.38
55,2,2,24,1,8.47,1422.28,36,27.83
54,2,2,26,2,6.96,1466.54,41,12.54
205,4,3,13,0,7.71,341.99,37,12.26
56,2,3,15,1,5.54,987.96,29,8.25
45,1,1,22,1,9.84,1445.06,2,17.69
117,2,2,20,1,6.4,1530.53,15,13.87
224,2,3,4,2,4.97,1865.14,19,20.54
176,1,1,20,1,4.34,1070.43,32,10.3
55,1,3,27,2,7.82,1319.1,38,4.1
206,1,3,22,2,9.9,1378.19,28,24.22
207,2,3,14,2,9.37,858.49,16,23.27
199,2,1,15,2,8.21,354.96,35,10.15
220,2,2,7,1,9.94,258.24,31,19.48
84,3,2,19,0,8.34,1880.44,35,14.04
235,1,2,7,2,6.04,640.45,26,21.43
100,4,3,10,1,7.61,1479.0,29,11.23
199,4,2,7,0,4.48,1375.24,15,15.23
153,1,2,10,0,5.33,1029.28,17,2.09
194,2,3,11,0,6.51,1875.31,12,5.31
163,1,3,2,2,5.21,1611.88,11,22.0
166,2,3,21,0,9.72,294.35,29,10.99
161,2,2,13,2,9.97,1764.55,17,1.47
194,1,3,28,1,6.23,1238.65,6,5.11
186,1,1,5,0,8.26,926.69,1,11.82
62,2,2,20,1,6.45,1667.43,38,20.24
204,3,2,5,2,4.84,1587.83,19,10.5
144,2,1,16,2,6.02,855.65,25,20.99
101,4,2,14,1,5.4,2166.93,40,24.1
140,2,2,13,1,5.97,1514.98,5,9.88
233,4,2,19,0,5.29,1431.27,42,22.51
210,1,1,24,0,4.67,386.27,31,3.99
205,3,1,9,1,5.3,794.67,28,11.92
129,4,1,25,1,9.43,1121.6,19,3.18
195,1,2,5,0,4.51,1479.72,31,1.94
113,4,1,8,2,5.95,1249.89,9,2.27
175,2,2,9,1,7.17,1737.91,13,3.38
166,2,3,28,0,6.13,762.01,43,23.48
86,3,3,3,2,7.11,1619.21,12,15.45
89,3,1,11,0,4.26,1842.36,32,26.55
47,1,3,12,2,7.89,1741.85,41,15.3
63,4,1,24,0,7.38,1753.15,26,17.79
123,3,1,14,1,8.09,1982.59,13,5.57
132,4,1,29,1,7.4,414.15,38,15.37
68,2,1,22,2,6.63,1609.52,37,11.1
120,3,3,21,0,6.1,2138.92,24,26.11
158,2,1,22,2,5.36,1368.62,5,26.18
82,4,3,4,1,7.0,673.77,19,5.96
104,4,2,13,0,4.16,2197.57,19,17.55
110,4,1,17,1,5.97,590.62,8,18.05
138,3,2,6,2,8.07,904.34,18,15.97
110,4,1,3,1,4.65,585.52,6,3.92
186,2,2,4,0,4.38,1155.8,31,18.49
102,2,2,23,1,7.91,1066.81,19,22.47
123,4,2,19,1,6.39,1207.92,32,9.99
112,1,1,8,0,8.81,2059.57,20,14.65
72,3,3,22,0,9.62,1182.73,32,3.7
175,1,2,20,2,9.74,1253.52,32,26.09
83,3,1,24,0,6.55,1979.03,7,3.51
95,2,2,27,1,5.59,1844.63,19,6.23
197,2,1,26,2,7.65,717.46,33,8.71
229,2,3,5,0,7.77,275.21,26,23.21
172,2,3,23,1,7.73,1477.52,9,19.77
222,2,1,11,0,5.93,1897.46,37,0.69
210,2,3,12,2,4.38,1328.06,8,5.55
133,3,3,19,1,5.26,661.79,44,21.13
192,4,2,18,2,4.93,1695.64,31,11.61
102,3,1,12,2,4.74,1555.6,14,1.22
129,3,3,29,1,9.56,1351.81,8,27.01
144,4,3,5,0,4.08,1933.51,40,4.66
231,4,3,2,1,7.61,1779.27,23,14.54
208,1,3,0,0,9.68,1552.51,36,7.33
135,3,3,24,1,6.16,1546.28,37,20.78
168,1,3,12,0,7.16,1541.3,3,21.86
76,1,1,13,2,8.17,1274.07,30,11.42
199,4,2,19,1,5.9,1154.65,15,18.61
148,1,1,13,0,6.87,1633.72,40,25.5
144,4,1,17,2,8.9,1440.46,9,22.91
192,4,3,1,2,8.47,1205.46,1,11.91
164,4,3,4,1,8.85,496.99,29,12.64
49,3,2,27,0,9.92,1618.76,24,24.89
94,4,3,13,1,6.22,1509.7,24,1.45
71,1,1,5,1,8.48,917.38,11,1.13
185,4,1,11,2,7.62,944.83,22,6.16
42,1,3,10,0,8.0,731.11,43,23.26
76,2,2,8,2,8.44,2125.73,34,4.71
157,1,2,8,0,8.5,1927.39,44,8.35
177,2,2,21,0,9.31,1344.05,14,17.8
138,3,1,3,1,6.1,1033.22,39,5.57
211,2,3,9,0,7.92,1686.81,17,8.84
223,4,3,14,1,5.68,1279.07,42,13.34
62,3,3,16,1,7.57,2152.91,38,6.77
230,3,2,26,0,8.51,357.49,7,27.79
160,4,2,27,2,8.75,316.86,43,4.99
165,2,3,8,0,6.52,1358.79,27,23.87
54,2,2,16,2,7.05,646.39,34,13.43
162,4,2,0,2,6.0,1428.39,26,4.05
183,3,1,18,1,5.01,1773.77,9,3.76
154,3,2,4,0,5.56,519.31,44,14.26
52,2,2,2,2,9.47,1109.19,5,10.22
142,1,2,20,0,5.85,1592.9,36,6.95
226,1,1,5,0,9.85,1876.03,9,26.87
183,1,1,14,2,5.45,1217.87,35,13.24
63,1,3,3,1,8.34,652.0,19,26.04
231,3,2,22,2,7.44,1392.31,10,5.01
231,1,2,22,0,8.18,1136.31,10,5.55
69,3,2,17,1,7.86,1755.25,14,16.89
199,4,2,25,2,8.24,1333.37,40,7.92
118,4,3,13,2,9.43,794.87,34,5.59
156,2,1,5,1,7.38,1721.07,30,3.1
126,1,3,4,2,4.41,1259.61,28,2.6
195,4,1,6,0,5.62,596.22,18,21.21
239,1,2,6,1,8.25,1347.99,40,8.26
197,3,2,9,0,6.96,2099.22,12,27.41
225,3,3,6,2,7.29,1625.76,42,5.54
228,1,1,17,2,7.58,832.67,17,10.25
53,3,2,4,2,6.3,1636.2,15,10.81
86,1,1,18,2,8.64,801.08,21,14.25
182,1,1,10,0,8.34,1308.24,33,24.44
155,4,3,20,1,8.29,1276.86,32,23.46
45,4,3,15,2,8.29,732.41,34,0.77
54,2,2,27,0,9.34,928.37,4,11.75
141,4,2,13,1,7.57,2087.25,7,23.27
161,4,2,8,2,9.8,738.67,38,0.51
69,4,1,17,1,4.72,1812.0,44,15.18
70,1,2,19,2,7.79,1551.37,5,7.64
61,2,1,13,1,8.3,1288.63,40,11.85
150,3,3,16,1,6.86,518.15,11,12.06
36,4,2,14,1,5.73,648.91,44,11.27
152,4,1,9,1,7.3,599.01,44,25.03
132,2,2,9,2,6.19,1394.25,28,15.25
130,1,3,27,2,9.45,2148.1,8,25.35
174,4,1,20,0,6.14,1960.62,35,20.49
142,2,3,2,2,5.05,299.24,4,10.16
184,2,2,28,1,7.46,783.77,15,14.07
191,4,2,21,1,6.38,556.65,28,11.22
223,3,3,1,0,4.58,2152.57,3,23.29
198,2,2,21,1,7.39,709.44,17,5.66
141,1,1,17,1,7.23,642.56,35,26.25
135,2,3,27,1,5.04,1460.71,4,16.46
83,4,1,14,0,7.59,1334.56,16,17.32
157,2,2,15,2,7.4,690.41,0,14.71
63,3,3,9,1,8.64,1557.21,29,15.75
225,2,2,9,1,6.17,439.16,3,18.86
208,4,3,18,0,5.49,287.77,12,18.51
59,4,2,24,0,9.71,410.71,23,6.39
196,3,1,26,2,7.37,961.49,9,16.52
59,4,1,23,0,4.16,2151.28,10,10.25
182,3,2,18,2,8.92,1317.13,37,18.02
52,2,1,15,2,5.18,1721.72,34,15.57
135,3,2,10,1,8.72,876.92,3,5.44
169,4,2,23,2,8.23,1652.71,38,20.71
184,4,3,9,1,9.81,2134.05,21,13.07
120,1,1,8,2,9.79,947.63,6,15.66
223,3,3,26,0,5.65,2198.17,40,19.0
193,1,2,17,1,8.6,1494.9,15,18.45
77,3,2,10,1,5.9,1709.75,14,21.1
172,3,2,25,2,7.78,741.73,6,6.19
184,2,1,28,0,7.59,1504.03,39,3.54
103,4,3,9,2,4.33,1246.46,12,18.9
186,4,1,15,0,4.03,2114.99,26,6.99
219,1,1,14,0,4.35,2014.12,10,3.65
202,1,3,21,1,4.77,1023.51,40,4.11
191,1,2,28,0,5.55,2096.4,35,9.1
165,4,3,16,1,9.44,1975.38,22,27.77
90,3,2,23,2,7.11,1401.25,15,4.82
198,3,1,17,2,8.78,410.13,29,8.71
109,4,1,26,0,9.03,563.54,22,25.82
144,4,2,12,1,8.41,399.9,42,26.99
99,1,1,11,1,6.35,460.59,30,6.79
99,1,3,12,0,9.18,2155.06,1,24.71
67,2,1,29,1,8.45,663.73,37,4.32
232,2,3,18,1,8.46,1597.17,8,21.44
65,3,1,4,2,9.41,1491.23,13,0.86
52,1,1,1,0,7.59,1480.73,19,11.68
226,2,1,15,0,7.17,653.07,9,7.3
148,1,1,24,2,9.34,1379.73,42,19.86
124,1,2,14,2,6.73,1469.8,44,0.94
186,1,1,16,0,8.87,1362.29,7,13.28
113,1,2,23,0,4.32,613.02,14,19.66
61,3,2,15,1,4.01,1659.97,16,1.78
184,2,1,27,2,7.17,392.82,30,25.18
71,2,1,19,0,4.44,1402.84,26,10.43
148,2,1,21,0,9.86,1100.71,30,5.04
229,3,1,23,2,4.03,738.06,1,6.7
226,4,1,18,2,8.31,1824.41,23,9.82
108,3,1,1,2,5.46,592.99,9,5.96
194,3,2,12,2,9.81,2069.31,10,14.54
160,3,1,4,2,6.29,1974.9,34,17.91
133,3,1,15,0,4.16,953.15,6,12.42
63,1,2,4,0,4.16,845.05,1,12.24
112,4,2,15,0,7.32,518.1,21,22.0
168,1,1,10,0,9.92,2036.84,33,8.78
237,2,1,0,2,9.88,1473.69,22,17.63
36,3,2,3,1,6.02,311.98,7,25.06
182,2,1,15,0,6.9,1246.45,34,6.59
208,1,2,2,0,4.6,417.31,17,17.55
229,4,3,25,0,7.13,1368.81,31,26.57
121,1,2,22,1,7.6,1242.48,9,15.07
59,1,1,21,1,5.51,411.55,41,27.36
90,4,3,5,0,7.67,1840.93,12,9.03
209,3,1,23,2,9.4,761.52,43,16.02
214,1,1,19,0,4.01,1305.89,16,9.05
165,4,1,11,1,5.37,1496.13,32,0.6
60,4,3,0,1,5.26,2126.49,22,27.93
59,1,3,15,1,4.74,1212.93,3,7.1
133,2,2,23,2,5.0,2038.77,4,27.26
155,2,2,1,2,7.76,941.97,18,18.46
41,1,2,1,0,4.62,1922.0,8,25.36
175,1,2,11,1,8.43,709.86,27,27.1
146,1,2,15,0,9.32,1629.59,6,16.12
37,1,3,14,1,9.56,422.79,26,27.99
54,2,3,12,1,7.96,2172.8,9,21.6
128,2,1,7,1,5.18,2110.18,8,14.9
183,1,2,1,0,4.51,1112.32,16,18.51
204,2,3,0,0,5.39,1271.67,26,5.84
123,1,2,2,0,9.77,1415.66,17,0.8
95,4,1,20,0,9.77,786.32,15,7.56
233,1,3,23,1,6.29,1565.22,15,12.46
129,4,2,13,2,5.95,1612.2,15,6.77
99,3,2,2,0,7.06,1273.9,18,14.64
125,4,2,12,0,5.75,538.09,37,18.59
37,3,1,29,1,9.88,2042.41,26,18.53
96,2,2,7,2,5.33,474.34,18,25.08
140,3,2,14,0,6.21,1476.89,33,27.07
223,2,3,16,0,6.58,451.02,23,24.99
186,1,1,9,1,4.75,534.9,42,17.55
195,2,1,13,1,6.3,290.05,25,6.16
146,2,2,14,2,9.14,958.56,9,26.44
57,1,3,14,0,4.84,1497.19,25,5.31
115,1,2,21,0,7.5,1267.01,34,4.66
239,4,2,17,1,6.44,1565.35,9,9.23
44,3,3,1,1,5.02,1566.29,9,16.27
215,2,2,0,2,4.07,523.34,26,19.24
175,4,1,12,1,5.64,361.81,39,0.87
93,1,3,27,1,4.37,1469.45,15,21.9
194,2,2,1,0,6.26,1523.79,22,5.31
206,4,1,2,0,8.86,1335.57,29,8.65
43,3,2,20,2,8.32,729.24,29,9.36
56,2,3,13,0,9.68,1830.99,6,9.64
171,2,2,6,1,6.56,397.59,17,21.41
239,1,2,6,2,8.25,1483.01,44,1.63
39,1,2,19,2,7.99,484.8,39,5.9
171,1,3,15,0,5.3,1526.17,34,1.11
62,4,3,19,0,5.82,1064.57,1,21.9
168,3,1,8,2,7.18,1650.3,18,27.55
162,2,2,15,2,8.78,351.77,2,18.64
53,4,2,25,0,6.77,1332.41,13,16.73
174,1,1,9,1,5.37,532.51,38,25.47
218,1,3,11,0,9.96,1580.64,17,7.51
212,2,1,4,2,4.69,483.91,7,2.33
40,4,2,19,2,9.74,393.49,32,14.52
85,3,1,0,0,8.85,1640.59,34,7.66
84,4,1,7,1,9.03,373.89,29,12.9
127,1,3,21,1,8.77,687.84,36,13.05
64,4,1,0,0,5.25,1858.23,31,9.27
210,1,1,29,0,7.8,1828.89,28,13.87
194,1,3,12,2,8.54,1915.55,40,10.95
200,3,3,11,1,8.47,885.89,14,3.61
75,1,1,16,0,5.63,1279.69,20,24.33
37,4,1,19,0,5.09,1758.03,25,19.79
221,4,3,13,1,5.97,517.12,30,1.64
94,3,3,26,2,6.88,1662.56,21,3.68
169,2,3,28,1,7.44,440.1,19,3.15
221,1,2,6,2,9.02,2030.84,7,2.2
42,3,1,21,1,8.61,1492.75,28,2.12
36,3,3,9,2,8.06,1211.95,5,4.82
36,4,1,29,2,5.58,1195.22,21,23.82
67,3,1,7,0,6.87,603.66,18,23.28
45,1,3,8,0,6.01,924.54,34,22.04
203,1,2,21,2,5.41,1667.89,21,17.4
159,4,1,23,2,4.06,1304.84,0,20.4
235,1,1,3,0,6.04,1282.15,22,20.81
199,4,2,16,1,5.54,630.73,9,24.96
232,1,1,10,2,7.43,1596.21,17,20.64
83,3,3,18,2,4.37,1014.47,13,20.75
93,4,2,16,0,5.62,606.37,7,22.61
209,2,2,29,2,4.27,2090.38,42,15.8
85,1,2,28,1,7.85,1238.26,11,6.36
46,4,2,19,2,7.41,1279.67,22,2.82
172,1,2,20,0,6.02,2163.68,37,12.02
199,3,3,26,1,4.88,964.49,16,3.02
233,4,2,5,0,9.75,2088.89,42,5.16
225,3,2,21,1,7.51,1605.1,18,1.16
59,1,2,23,0,8.07,1484.54,42,8.76
193,4,1,3,1,7.19,707.12,20,27.17
208,1,3,26,2,8.84,350.92,0,10.92
178,3,2,20,1,9.38,1103.68,39,7.12
203,3,3,10,0,6.3,269.83,38,11.59
206,2,3,14,1,8.14,388.45,43,8.79
126,2,3,14,1,5.38,1410.89,5,19.03
43,1,3,27,2,7.91,1662.72,37,17.95
128,4,3,29,0,6.39,577.5,15,1.25
76,1,2,24,0,4.04,1678.38,37,14.56
58,2,3,19,1,9.73,2101.97,43,1.5
60,3,1,3,2,9.21,1699.19,8,19.13
177,3,3,27,1,5.75,1780.19,16,26.23
138,3,1,4,0,9.99,1616.39,12,25.46
145,3,3,5,0,5.9,688.24,13,6.16
187,3,1,2,2,6.75,953.74,26,20.92
147,4,2,28,2,9.11,2101.07,18,22.31
164,2,1,14,0,5.83,1539.36,29,24.27
52,4,1,7,0,6.7,1788.6,30,7.64
209,4,3,2,0,7.99,2138.95,9,12.9
127,4,3,12,1,4.78,701.3,1,6.59
66,4,1,21,2,6.53,877.29,33,1.17
201,4,1,29,0,5.86,1507.36,8,18.62
185,1,3,16,2,8.06,297.5,8,12.37
45,4,3,18,0,4.82,1363.88,27,7.32
74,3,1,25,2,5.4,1826.94,11,23.8
38,2,2,27,0,8.27,1440.36,8,14.13
90,3,1,8,2,4.94,826.02,13,27.85
55,2,3,29,1,6.53,1662.0,23,22.32
180,3,2,15,0,8.28,534.76,38,24.4
142,4,1,27,0,8.59,1994.81,44,21.77
235,1,1,3,2,4.57,446.78,32,3.41
188,2,2,2,1,9.11,1933.81,40,2.29
160,4,3,26,1,8.34,1220.73,23,25.66
139,2,1,20,2,6.04,1085.86,18,4.3
46,4,3,5,1,8.58,1226.29,36,11.26
49,1,2,26,1,8.37,640.4,13,17.27
161,3,3,3,1,7.61,1142.49,36,6.33
35,4,3,20,0,7.35,1906.95,44,6.7
43,4,1,6,0,8.41,1811.86,17,13.32
79,1,1,2,0,10.0,567.94,28,10.42
216,4,3,24,1,7.47,1563.17,35,19.11
129,2,1,25,1,8.85,1920.83,35,2.56
180,2,1,3,2,8.47,1848.55,9,13.94
119,2,2,2,2,9.13,1079.98,43,5.29
70,3,3,18,0,9.73,343.78,22,17.18
111,3,3,0,2,5.16,2065.78,1,3.7
53,2,2,22,2,4.99,1021.98,5,5.93
192,1,1,27,1,7.52,953.9,32,22.61
72,4,2,22,1,6.7,1731.05,19,6.97
112,1,3,6,0,7.42,764.75,4,20.77
235,1,1,5,0,8.79,1877.76,23,8.01
156,3,2,20,0,9.59,398.3,26,6.96
129,2,1,1,1,6.5,1694.39,3,8.73
146,3,1,16,1,8.31,2133.29,15,24.73
195,4,1,13,0,5.18,2191.75,20,11.42
87,1,3,22,0,7.21,2051.42,35,7.2
165,2,3,6,0,4.13,1947.99,29,15.26
213,3,1,22,1,7.02,793.82,3,11.11
152,4,3,20,2,7.27,2134.96,27,22.23
126,3,2,7,1,8.41,2059.4,40,27.74
64,2,3,10,0,7.9,1292.03,2,14.98
85,3,3,1,0,6.15,1034.05,44,12.92
228,4,1,13,0,4.03,463.07,4,9.93
145,2,3,7,2,4.69,1401.74,28,27.27
96,4,2,3,2,9.84,1616.06,15,13.79
120,4,1,16,0,9.53,1037.79,32,5.39
153,2,1,17,0,5.95,1041.76,37,27.15
145,1,3,2,0,5.55,1367.96,38,26.92
178,4,2,5,2,6.62,304.18,39,12.48
87,1,2,2,0,8.14,2117.84,36,10.08
168,2,1,20,2,6.14,815.32,13,19.21
125,1,3,10,1,4.4,524.74,20,23.3
227,3,1,2,0,6.42,260.7,32,14.21
67,2,1,5,2,5.56,1920.94,7,9.6
65,3,2,29,1,5.95,1933.25,25,8.79
129,4,3,7,2,4.98,435.85,23,9.48
139,4,1,20,0,7.95,546.87,44,3.75
176,4,1,14,1,7.16,1123.41,2,21.91
117,1,2,5,1,5.63,612.12,4,3.39
222,2,1,9,1,7.32,1684.85,1,11.45
132,1,2,0,0,6.96,363.18,24,23.46
61,4,1,22,1,8.78,1321.93,24,11.61
59,3,1,10,2,9.74,996.44,26,8.61
234,2,1,14,2,4.78,1156.65,10,26.58
62,3,3,4,0,9.3,1078.28,13,3.98
229,3,3,24,2,8.23,548.66,18,24.83
92,2,2,6,2,8.16,679.55,2,2.21
54,2,2,16,0,6.25,376.38,33,11.87
97,1,3,26,0,6.06,474.81,2,17.87
161,2,1,21,2,4.03,2156.89,30,10.68
122,2,2,18,0,9.89,795.58,20,15.2
196,4,3,26,0,7.64,848.7,44,6.11
160,4,3,5,1,6.41,497.86,31,16.15
117,4,1,28,1,7.26,1722.57,21,4.2
165,1,3,16,1,4.24,2052.08,31,22.39
234,4,2,12,1,5.04,1790.01,5,16.55
119,2,3,7,2,7.74,1444.6,8,13.75
66,2,1,22,2,7.09,1835.8,22,2.0
118,4,2,29,0,8.72,1038.25,38,14.24
207,4,3,20,0,7.95,1926.02,36,16.0
79,1,1,0,0,7.61,1807.11,16,7.81
229,2,3,14,1,8.89,253.36,12,19.13
155,3,1,21,1,4.41,1201.2,43,2.61
158,3,3,11,2,8.15,766.0,25,6.24
99,2,2,23,1,8.29,418.15,5,20.78
223,3,1,21,0,5.65,1900.08,10,4.55
42,4,1,2,2,5.17,265.5,37,7.25
96,1,3,16,0,5.28,1673.82,40,18.4
120,3,1,5,2,5.19,2176.97,40,20.54
132,3,2,14,2,7.14,1189.94,0,1.92
132,4,1,11,2,4.81,973.92,37,3.98
65,2,3,24,2,7.96,1431.37,5,12.77
81,1,2,26,0,4.63,1819.16,36,16.8
54,3,3,13,1,4.16,718.49,39,12.98
152,3,1,16,1,5.92,738.87,16,18.29
106,2,1,18,1,5.15,1434.0,8,21.29
150,4,2,19,2,9.93,2082.77,32,26.61
155,4,2,19,1,5.82,831.96,3,10.12
178,1,3,23,0,5.33,984.67,26,4.99
147,4,3,29,2,5.18,2187.0,14,7.76
167,1,3,24,1,6.24,593.63,19,4.57
155,2,1,4,2,7.64,400.09,37,11.34
168,1,1,14,0,8.69,1400.02,44,24.5
161,2,3,13,2,6.19,297.32,18,10.04
99,4,2,15,0,7.76,601.84,13,4.59
85,2,3,15,1,6.89,1463.31,37,14.87
196,3,2,21,2,9.08,1536.05,18,27.78
105,1,1,12,1,7.41,1245.33,8,5.67
147,3,2,7,0,5.74,998.31,40,21.89
75,2,3,13,2,8.22,1373.59,44,23.14
123,3,2,25,2,8.92,1504.6,13,11.54
143,4,1,9,0,6.79,1816.79,7,17.54
163,3,1,0,0,9.92,1795.86,6,12.39
142,1,3,29,0,9.27,1546.36,26,7.71
108,2,3,5,0,5.18,1993.75,13,12.22
