area_m2,bedrooms,bathrooms,floor,parking_spaces,neighborhood_score,condo_fee,age_years,distance_to_center_km
232,1,3,18,1,8.72,1884.15,28,3.12
140,2,1,24,0,7.61,509.83,34,19.94
200,1,2,8,2,7.21,2115.52,0,23.3
186,3,3,10,0,7.08,1988.9,38,8.95
149,2,2,8,1,9.12,875.81,1,16.08
216,1,2,4,1,7.67,289.36,5,6.88
61,1,2,4,1,7.23,1427.75,32,4.01
223,4,1,5,0,4.29,1104.91,27,18.75
209,4,1,13,1,6.69,1711.65,44,4.19
138,4,3,15,1,9.45,1272.97,25,22.0
185,1,1,0,1,8.27,399.16,18,7.97
141,2,1,25,2,4.31,727.14,30,23.01
90,4,2,20,1,9.3,1970.92,34,10.63
198,3,3,2,1,8.96,323.49,30,10.64
85,1,2,25,0,7.28,1686.51,16,21.14
99,1,2,0,0,4.13,819.29,43,14.53
141,2,2,16,1,7.37,1132.65,13,6.03
206,4,1,13,1,4.33,1285.46,15,23.89
113,1,1,15,2,5.92,737.66,12,9.85
136,4,1,28,2,7.77,1521.32,13,3.33
43,3,3,27,0,9.48,1602.21,9,11.94
58,4,3,8,1,6.15,415.87,26,16.28
46,4,1,17,1,9.16,979.16,32,17.27
49,2,1,28,0,9.51,1701.54,19,23.48
213,4,1,21,1,4.13,1657.19,41,15.39
207,1,3,26,1,5.44,1311.98,21,6.65
203,2,2,13,0,8.26,1766.47,21,7.7
46,1,3,8,1,8.54,459.91,3,3.27
50,1,2,15,2,6.35,480.51,40,20.74
92,1,3,24,0,7.94,1532.1,6,3.41
150,1,2,27,1,7.67,1602.0,7,17.16
103,1,1,20,0,8.44,1838.33,42,16.92
134,2,3,21,0,8.31,603.02,23,22.1
70,1,3,15,2,4.52,1257.7,3,2.55
184,1,3,9,1,4.95,1538.62,19,6.08
99,4,3,12,0,4.8,686.21,26,25.51
48,1,1,14,1,9.59,1258.01,0,16.24
187,1,1,24,0,9.48,1494.97,33,13.09
220,1,2,16,1,8.78,668.18,30,21.06
38,1,1,23,0,4.7,982.35,0,25.32
124,3,2,0,1,7.45,671.86,27,7.73
204,4,1,22,1,5.12,2010.74,10,25.29
179,3,2,15,1,6.21,711.76,33,3.49
210,3,2,29,1,5.6,485.63,16,27.39
120,1,2,14,0,8.97,318.55,9,5.03
111,4,3,14,0,4.87,337.66,22,7.82
180,1,2,3,0,7.88,623.59,19,3.16
66,3,2,24,1,9.9,1436.01,15,22.6
84,2,1,21,1,8.12,284.42,39,27.57
158,4,2,25,2,4.48,809.15,29,8.67
172,2,1,2,0,9.45,363.43,21,9.45
59,3,1,6,0,7.86,1037.13,10,8.17
139,2,2,26,2,6.74,344.72,25,4.76
109,3,1,1,2,7.96,1434.71,1,22.15
137,4,2,15,2,9.27,1592.43,39,2.17
231,3,1,12,0,6.86,1676.11,0,27.11
50,2,3,28,0,7.19,687.47,31,26.0
239,2,3,25,0,6.71,1943.58,15,3.76
127,3,1,26,0,4.44,1596.06,32,15.06
193,2,2,8,2,8.72,360.47,16,27.8
122,1,2,17,2,4.76,1109.5,1,23.95
98,2,2,21,2,6.37,1747.13,42,20.17
192,1,2,29,2,6.32,856.24,34,1.12
175,1,3,0,1,5.68,994.04,2,2.38
64,2,2,29,1,6.42,1477.73,1,22.34
179,4,1,10,2,7.71,358.19,23,10.85
189,4,2,3,2,5.87,2135.52,43,18.88
114,2,1,18,1,5.04,590.24,26,20.83
224,2,2,23,2,9.22,302.01,0,12.11
166,1,1,3,1,9.82,260.38,31,4.44
103,4,1,1,1,6.75,1029.13,19,11.13
37,1,3,26,2,5.96,1974.29,28,24.45
173,4,1,28,1,4.28,1848.54,15,9.6
77,4,3,4,2,4.22,2028.49,0,2.22
190,3,3,27,1,6.36,1290.88,0,26.88
142,2,2,27,0,9.58,1125.06,28,19.22
130,4,3,29,0,8.38,1002.43,28,15.37
68,3,1,6,1,6.1,340.52,14,23.3
180,3,1,17,1,9.81,2023.57,3,11.81
69,4,1,29,1,6.57,1217.54,34,27.59
120,4,2,27,2,5.66,1137.38,6,24.08
206,1,2,18,0,6.56,1254.58,8,8.21
223,4,3,5,0,5.27,1798.6,20,10.7
237,4,2,2,2,9.31,687.72,32,8.08
231,1,1,7,1,6.17,1634.31,44,18.63
148,2,3,1,1,7.95,1636.0,28,18.08
76,4,3,5,0,6.33,1906.63,43,14.87
207,1,3,2,1,9.41,266.93,29,27.06
199,2,2,22,1,7.85,582.27,38,13.49
238,3,2,17,1,6.93,1168.54,7,22.05
168,3,2,15,0,4.79,1908.55,2,18.6
64,4,3,24,1,9.41,2131.98,30,14.75
138,1,1,12,1,7.28,1409.99,43,1.66
126,2,3,12,0,5.71,663.66,33,18.58
207,4,1,6,0,9.27,609.94,15,18.17
115,3,2,13,2,4.33,1496.92,22,3.93
102,1,1,5,2,5.88,659.63,5,22.39
51,2,2,17,1,7.22,1328.52,15,13.34
206,2,3,29,2,6.04,1877.88,30,9.41
189,3,3,15,2,6.86,1010.15,7,23.16
43,2,3,8,0,5.59,988.02,21,9.94
123,3,1,20,1,4.78,320.47,13,17.6
133,2,1,24,2,4.22,745.46,22,17.49
131,3,3,14,0,4.95,1611.47,34,1.95
223,1,2,7,2,9.72,952.76,39,12.13
65,3,1,21,0,7.45,558.68,18,6.63
97,4,3,5,0,6.93,456.25,37,5.99
72,1,2,29,1,6.31,435.35,31,18.51
85,2,1,9,1,8.25,1535.31,41,0.81
220,3,3,10,0,4.85,1444.61,33,27.15
227,3,2,21,0,5.66,1261.12,24,11.37
44,3,2,0,1,7.94,1225.64,30,8.72
164,3,3,6,0,6.87,548.62,14,25.8
82,3,2,3,2,8.62,1226.18,30,13.88
74,3,2,11,2,9.38,366.88,31,17.39
94,1,2,16,0,8.94,2055.42,27,19.64
74,4,1,5,1,5.11,363.15,4,24.46
135,2,1,10,0,4.55,1075.88,23,4.07
239,1,3,23,1,5.02,251.11,31,2.75
155,2,1,28,2,8.7,1782.99,8,27.83
183,2,2,0,0,9.48,574.03,35,0.74
136,1,1,18,0,9.55,2053.59,37,19.98
37,4,1,0,0,5.79,335.76,24,17.3
52,1,2,15,2,9.04,1850.54,43,15.7
90,2,3,26,0,7.22,1530.44,38,22.11
84,2,2,23,1,8.94,736.98,20,27.79
207,4,1,6,1,7.29,644.72,39,1.79
207,3,1,7,0,4.88,947.47,41,17.4
210,4,1,23,0,4.48,1865.39,4,20.21
165,1,3,24,0,9.74,1930.82,44,8.91
149,4,1,8,2,6.55,591.81,0,25.05
168,4,2,0,2,6.1,939.22,21,13.07
118,2,1,13,2,6.14,713.11,42,5.02
172,3,2,18,0,6.27,489.15,32,24.0
197,1,3,13,1,9.67,1510.58,12,26.43
191,4,2,28,1,4.38,924.45,28,3.24
160,4,2,24,2,4.71,689.5,9,21.17
46,2,1,23,0,8.74,1938.7,10,6.41
183,3,1,0,2,7.3,1709.22,41,0.68
110,2,3,25,0,4.77,1758.83,2,7.67
187,1,1,22,1,4.21,326.43,43,24.01
145,3,2,11,2,5.35,2034.5,20,4.38
215,3,1,17,0,5.56,1370.74,2,4.09
104,4,1,24,0,4.09,1232.42,35,20.82
225,4,2,27,2,5.3,270.64,2,11.67
208,2,3,16,0,8.43,2000.44,14,4.58
102,4,1,1,2,9.13,1310.59,10,6.83
133,3,3,18,1,9.39,1859.05,35,22.35
143,3,2,20,1,6.34,1528.25,17,17.64
192,3,3,1,2,5.92,1803.55,29,21.43
176,4,1,24,2,10.0,1601.22,3,3.19
209,3,3,6,0,8.62,2045.88,31,13.1
110,1,1,26,0,7.22,689.69,31,22.42
138,1,3,16,0,5.53,644.1,12,7.81
123,2,2,9,0,5.93,1639.46,39,5.15
221,3,2,1,2,7.09,1227.72,21,11.0
97,3,1,0,1,7.25,1418.36,30,9.67
155,2,2,22,2,4.08,1631.66,8,5.6
59,3,1,11,0,9.76,1317.48,41,26.73
209,4,2,25,2,7.45,1786.0,11,13.79
113,2,3,6,2,7.53,871.79,28,17.22
104,2,1,27,2,5.27,1925.03,4,3.83
154,3,1,28,1,8.59,459.97,2,17.28
137,2,1,3,2,8.42,1486.31,5,15.77
208,4,1,19,1,4.57,1985.76,42,26.13
143,4,1,28,1,7.57,742.75,9,11.84
140,3,1,9,1,7.95,887.33,39,22.01
56,2,2,2,0,9.01,845.61,26,8.86
39,3,1,26,2,5.24,1350.31,3,16.42
116,1,3,14,2,9.27,1055.1,19,25.99
239,2,3,0,2,6.77,460.52,21,17.69
223,1,3,25,2,4.58,1988.01,12,20.06
163,1,2,20,1,4.63,649.12,27,24.59
164,1,1,2,2,5.19,1291.46,38,25.95
115,3,3,7,0,5.7,1409.87,39,6.23
71,1,1,0,1,6.98,329.47,23,5.89
36,3,2,28,0,8.49,436.64,40,15.64
104,2,2,0,0,5.12,2144.79,41,27.88
99,2,3,23,1,9.96,1545.8,3,13.98
74,4,2,15,1,4.97,315.45,28,9.6
88,3,3,17,2,7.6,1798.69,34,15.27
40,3,3,24,1,9.57,1241.66,0,2.27
159,3,2,26,1,9.0,396.64,27,5.37
225,1,3,3,1,7.89,1577.47,41,4.6
176,1,1,0,1,8.29,1223.74,12,1.27
126,3,3,3,2,4.81,649.59,38,20.36
121,4,1,20,0,4.06,1961.52,42,9.45
98,1,3,17,1,6.6,818.19,28,5.13
64,1,2,2,1,4.54,804.89,28,14.59
157,4,3,7,0,6.15,781.91,24,9.39
151,4,1,16,2,5.34,1746.54,18,11.31
36,1,2,21,1,9.5,1626.93,20,9.18
120,2,3,10,0,9.28,2011.13,23,0.61
91,3,1,28,1,8.91,697.21,21,19.43
69,1,1,29,2,8.28,1783.41,37,3.54
179,2,1,22,2,4.92,1367.44,34,6.53
142,2,1,13,0,4.29,851.93,15,5.73
164,3,2,26,1,7.92,319.14,23,9.61
181,2,2,21,0,7.85,1846.95,9,4.91
236,2,1,15,1,6.22,720.09,7,10.04
199,2,1,13,1,6.84,1481.9,16,7.19
162,4,1,24,1,6.93,1320.29,2,2.18
215,1,3,16,2,5.44,258.68,38,24.44
132,1,3,5,1,5.88,2188.97,5,8.9
236,1,1,29,1,6.51,1837.94,14,3.12
191,4,1,2,0,7.62,1198.62,11,14.84
168,4,1,20,0,9.73,1576.67,9,3.89
220,3,3,19,2,7.23,1179.36,16,21.76
140,1,3,17,1,8.39,1701.94,32,2.19
182,4,3,1,2,8.84,511.94,40,13.28
93,2,1,14,1,4.68,1120.38,8,26.46
232,4,2,26,1,7.92,904.3,10,4.87
162,2,1,7,1,6.89,1146.33,21,6.04
195,4,3,20,1,7.43,1128.42,14,17.01
129,4,2,25,0,4.23,529.03,35,27.45
212,1,1,28,0,9.44,2154.15,10,11.11
50,3,3,15,1,9.72,280.21,18,18.34
58,2,2,9,1,4.02,269.64,24,4.69
138,2,2,20,1,5.28,978.21,17,18.14
185,2,1,14,1,5.08,1459.73,27,7.45
200,3,1,18,0,8.69,600.32,35,17.37
125,2,3,22,2,7.59,1289.73,23,2.94
168,3,1,21,1,5.06,1659.41,20,14.94
148,3,1,7,0,8.88,433.42,42,7.03
232,4,3,22,1,6.12,2169.62,44,19.25
169,4,1,16,2,6.77,906.57,44,21.06
120,1,2,27,2,6.32,1502.71,0,23.82
233,4,3,19,0,7.13,465.9,37,27.79
56,1,2,26,2,6.88,1633.5,40,13.13
236,3,2,29,1,5.65,1888.89,36,18.94
66,2,1,29,1,6.55,455.31,33,1.01
94,3,2,22,1,9.45,495.43,16,25.39
203,3,2,17,2,7.02,798.04,32,17.43
185,4,2,3,0,9.5,273.27,26,12.09
233,2,1,11,0,7.3,2172.8,37,12.44
188,4,1,14,1,8.61,1416.85,15,21.34
165,2,3,23,0,5.76,1434.8,33,23.42
106,1,3,17,2,8.74,2119.98,35,22.72
35,2,3,13,2,5.59,1872.46,37,14.54
60,3,1,4,1,4.12,1837.77,7,10.71
96,3,3,21,2,4.96,912.03,38,26.5
43,4,1,12,0,4.13,902.98,9,17.94
139,1,2,1,1,9.68,818.89,42,15.45
194,2,1,8,1,10.0,926.06,1,16.95
232,4,3,26,0,8.57,970.54,10,17.82
135,2,1,3,0,4.65,523.01,27,20.11
214,1,3,12,1,9.39,944.1,24,15.71
237,4,1,15,1,8.46,1121.16,30,24.57
211,2,3,2,0,5.99,853.23,18,24.14
130,4,2,4,1,7.01,572.43,0,12.66
101,4,1,28,2,7.97,978.15,27,5.13
235,4,1,17,0,4.14,1187.77,22,16.36
84,3,3,6,2,7.01,1655.42,22,17.57
119,4,1,5,1,8.39,1636.91,16,14.89
50,4,1,12,1,5.13,645.26,40,24.99
197,2,2,21,2,6.66,321.48,35,3.06
168,1,1,21,1,7.2,842.41,8,8.4
52,2,1,5,2,8.41,556.42,1,24.31
80,3,2,21,0,9.79,1021.79,8,26.33
148,3,3,26,0,9.09,2159.72,2,12.21
145,1,3,6,1,7.73,603.09,31,5.8
199,3,3,0,0,7.5,871.8,27,12.06
89,1,1,28,0,7.62,1663.97,20,13.04
224,3,2,15,1,7.27,1242.91,26,14.79
126,3,1,23,2,4.36,335.66,36,8.04
203,3,3,9,0,8.19,565.3,37,9.1
83,2,2,8,2,8.3,2073.74,19,18.53
42,2,1,6,1,7.07,451.17,26,17.6
46,3,3,6,0,9.22,1488.43,25,18.71
111,3,1,14,0,8.03,1795.04,42,10.88
230,4,1,3,2,6.18,767.61,34,9.75
44,2,3,25,0,4.12,1663.9,14,10.17
110,2,2,15,1,4.35,581.3,39,26.66
57,2,3,27,2,6.11,805.26,17,11.37
225,3,2,15,1,6.77,858.05,34,17.17
173,1,3,9,0,5.0,2193.05,43,14.88
191,2,2,15,0,5.14,668.42,36,24.6
181,1,1,4,2,5.38,501.95,4,10.65
169,3,1,24,1,8.68,2055.1,9,12.44
193,4,3,21,0,8.63,565.76,35,23.68
36,4,1,4,0,6.3,1964.6,5,4.93
212,2,2,17,1,5.03,1518.39,0,16.84
186,1,1,16,0,4.67,1374.88,11,11.5
186,1,1,6,1,4.52,1715.11,21,27.61
115,1,2,3,0,6.35,1665.7,5,20.34
199,4,1,22,2,4.27,465.53,6,0.79
113,4,2,7,1,6.0,2198.96,15,23.59
45,3,3,15,2,9.77,2086.68,26,19.84
221,1,1,7,0,7.05,1998.35,24,15.93
83,1,1,19,1,8.94,1463.46,35,6.99
55,4,1,1,0,4.78,1269.44,44,4.61
162,2,3,10,1,5.61,1295.74,1,17.78
82,1,2,16,2,9.68,279.13,30,12.6
210,1,2,13,0,6.3,1223.97,7,24.19
125,2,1,18,2,7.89,1466.35,16,7.72
35,3,3,5,1,9.86,1534.48,15,18.03
230,4,1,13,2,7.3,897.67,31,7.34
140,2,3,22,0,5.83,1169.0,11,18.0
88,3,1,10,2,7.19,1490.81,40,1.83
173,1,3,4,1,4.33,1085.2,17,11.27
143,1,1,25,0,4.67,2126.16,36,5.25
41,1,1,23,0,4.04,1625.61,42,17.16
190,4,2,20,2,9.31,252.48,22,9.21
117,3,1,23,2,8.03,295.39,4,21.72
178,4,1,23,0,5.79,1596.09,31,3.65
218,1,2,22,1,5.33,1054.66,19,15.8
160,1,1,15,2,8.1,1886.97,15,16.83
172,4,2,0,1,9.52,587.38,20,1.11
87,1,3,17,0,5.79,276.96,13,1.49
83,1,1,8,1,5.93,1006.76,12,8.98
120,3,2,23,1,9.13,1685.33,44,17.25
209,3,1,14,0,9.36,2144.87,12,26.97
142,1,2,27,2,9.48,1973.13,20,3.0
106,2,1,17,0,5.76,1193.95,32,19.84
194,3,1,16,2,4.72,1834.99,9,19.55
209,2,1,27,2,6.64,387.14,27,18.91
220,2,3,14,2,5.77,1365.93,40,14.69
96,1,1,11,2,9.3,2052.38,36,27.09
180,2,3,11,0,4.22,1022.95,1,14.3
156,4,3,26,0,7.8,2122.2,18,23.55
127,3,2,22,2,9.44,680.34,0,7.72
116,4,1,4,2,9.86,455.99,27,22.67
58,1,3,14,2,7.9,1273.29,14,27.91
91,1,3,11,1,9.7,2019.13,40,25.53
147,3,1,19,1,4.45,856.99,7,8.86
216,1,3,1,0,6.16,1810.31,38,23.77
212,3,3,21,0,4.05,579.93,15,3.12
73,4,1,22,1,9.89,1703.86,41,19.14
174,2,1,6,0,9.42,1336.2,8,9.91
52,3,3,4,0,4.17,591.28,12,18.61
173,3,1,18,0,4.11,1650.27,15,11.84
105,1,2,7,0,6.2,1641.82,44,0.75
127,4,1,28,2,5.55,1255.1,33,6.86
182,1,3,23,2,9.08,689.66,36,1.67
122,4,1,28,2,4.96,507.97,24,12.25
200,3,1,16,0,8.74,2116.65,35,23.6
144,1,1,28,1,7.33,1528.83,28,20.79
239,3,1,0,2,6.26,1828.02,30,22.2
165,1,2,8,1,4.87,1609.09,37,22.7
95,3,1,0,1,9.99,1867.47,44,10.73
193,4,3,20,2,7.71,566.86,25,14.42
118,4,2,15,2,6.64,1219.05,19,14.48
144,4,1,8,2,6.23,1550.89,29,3.61
63,2,3,9,1,9.43,451.61,33,16.95
59,3,2,19,1,8.93,542.42,44,20.3
152,2,3,5,2,8.87,1486.27,31,17.3
73,4,1,15,2,7.7,1943.98,42,21.01
239,2,3,18,1,9.33,1537.81,32,3.77
210,4,2,7,1,5.8,320.6,42,21.44
178,2,3,6,1,8.22,2142.34,33,6.22
185,3,2,10,0,6.43,522.04,39,24.61
157,1,3,17,1,7.6,703.5,8,7.24
47,3,2,7,1,9.99,2151.19,44,14.03
115,1,1,11,2,9.91,1753.51,15,13.9
136,1,1,16,1,7.08,2076.32,35,7.89
222,2,3,5,0,7.44,1822.91,17,10.45
79,2,3,17,2,9.38,1520.88,20,5.6
136,3,2,4,1,9.91,804.88,33,16.18
105,2,3,4,0,8.67,887.42,24,25.61
62,1,1,7,2,4.39,2097.18,32,9.21
56,2,1,8,1,5.94,1928.22,3,14.47
109,2,2,0,1,9.38,951.01,37,24.2
51,3,2,28,2,8.61,977.87,18,12.94
48,3,3,9,2,8.45,830.5,35,23.36
106,1,3,24,1,8.01,885.95,12,12.78
76,3,1,27,1,6.49,1928.3,26,12.61
148,3,3,24,2,6.42,270.49,26,4.82
38,4,2,24,0,8.85,1100.3,6,3.94
96,3,3,3,2,5.76,2088.54,21,17.32
127,4,1,11,1,8.11,1308.14,28,23.25
232,1,1,22,2,8.36,1128.37,37,4.22
165,3,1,17,1,9.07,859.12,39,25.53
215,1,3,0,2,5.92,394.13,17,10.37
105,1,1,17,0,8.45,687.75,28,12.19
127,4,3,24,2,4.64,426.39,7,25.1
121,2,3,24,0,4.83,497.06,40,25.15
216,3,1,11,1,6.5,568.86,39,14.93
231,3,3,7,0,4.33,838.96,44,8.11
232,3,1,9,2,9.69,271.48,21,5.23
189,1,1,8,2,9.41,2102.78,16,7.97
138,1,2,10,0,4.29,491.45,34,21.97
145,1,1,9,2,9.03,997.14,32,9.43
236,4,1,13,0,7.05,1965.08,9,19.6
93,1,1,1,1,8.21,457.81,24,5.87
106,3,2,8,0,9.32,1193.03,28,13.66
218,2,1,9,0,7.46,1897.33,20,10.18
114,1,1,4,0,4.7,1336.08,16,14.35
83,2,2,26,1,4.02,660.17,10,16.17
149,1,2,20,1,6.98,1684.24,18,27.75
101,1,3,27,2,9.7,1578.62,11,25.25
217,1,1,16,0,7.44,956.26,13,19.64
221,4,2,3,2,6.24,340.28,8,4.73
97,3,3,27,0,4.19,265.34,16,25.77
143,4,2,13,0,9.49,1859.52,28,25.05
236,2,1,20,0,5.96,877.04,16,24.88
187,1,2,11,0,8.23,518.65,6,13.67
79,3,2,14,1,8.17,1261.17,36,5.19
156,4,1,14,2,5.52,2045.62,19,21.25
162,3,2,8,2,4.38,266.54,26,11.18
168,1,1,16,2,6.31,359.48,23,9.98
40,2,2,22,1,5.9,1063.24,22,11.25
96,4,3,0,0,8.2,1568.13,19,15.87
210,3,2,3,1,8.92,1178.4,34,9.67
84,4,3,25,2,5.33,2000.22,38,19.47
96,3,1,17,0,7.17,335.96,40,18.31
101,1,3,29,0,4.24,913.27,19,14.49
71,4,3,18,2,5.29,935.13,15,1.98
66,4,3,19,0,8.57,913.25,3,26.25
106,3,3,26,2,8.76,1200.99,19,11.82
214,4,2,19,2,8.66,1791.63,44,12.86
35,1,2,9,1,4.85,869.87,11,13.04
93,4,3,15,1,7.31,1701.74,38,10.54
47,1,3,7,0,6.54,535.61,34,19.05
150,4,2,10,1,9.95,1343.41,29,0.88
86,1,1,20,2,7.92,981.42,25,24.52
197,3,1,4,2,9.61,1301.46,34,3.32
154,4,1,20,1,4.87,460.11,4,27.99
195,1,1,17,2,6.71,2109.25,5,17.77
165,1,1,9,2,8.63,2017.12,8,2.32
124,4,1,1,0,6.21,1861.47,34,15.97
211,1,3,21,1,7.8,1990.93,19,9.61
132,3,1,24,1,7.07,536.04,9,26.71
229,4,2,21,1,9.95,1232.26,2,21.28
238,3,2,12,2,5.04,869.92,22,14.44
155,2,1,19,2,9.61,1980.4,17,12.32
173,2,3,12,1,6.41,619.4,8,27.89
87,3,3,10,0,6.81,678.89,1,18.85
202,3,3,9,2,7.17,1589.09,33,14.63
172,3,3,6,2,5.59,423.35,35,11.44
220,1,2,29,2,9.78,1678.12,11,9.43
89,3,3,19,1,9.47,772.85,22,19.9
196,3,1,5,0,9.84,1538.82,11,16.67
131,3,3,25,1,9.98,1952.42,18,23.83
72,1,3,4,0,8.02,1438.74,4,15.72
70,3,1,17,1,6.71,664.73,42,16.51
150,3,2,4,2,9.1,345.87,32,13.63
100,1,2,10,0,4.14,337.0,40,21.47
55,4,1,19,2,9.01,423.18,13,11.91
122,3,3,29,0,6.98,1380.64,39,23.93
168,2,1,29,0,8.04,929.02,23,9.49
100,3,1,26,2,6.24,724.06,8,19.55
230,3,1,7,0,6.21,677.65,14,25.06
194,3,3,2,2,4.19,2099.73,36,21.65
140,2,1,27,2,6.54,481.69,34,9.92
226,4,2,27,0,6.45,844.39,32,19.92
123,4,3,8,0,5.35,1169.38,10,6.19
63,1,1,0,0,5.48,250.88,29,2.1
42,3,3,19,0,7.5,2045.86,42,22.26
227,1,1,2,2,5.91,443.24,2,22.72
231,2,3,1,2,8.98,1580.82,14,1.13
186,4,1,28,2,4.67,1476.29,3,26.56
56,1,1,14,2,7.47,1827.67,4,12.76
95,2,3,3,2,4.96,1520.21,44,25.39
43,1,3,19,2,7.17,1750.31,10,22.17
45,3,3,11,2,7.32,1071.43,8,25.27
85,2,3,16,1,7.85,1202.97,3,23.42
152,3,2,26,2,6.56,1618.24,44,27.28
48,4,1,7,0,7.06,1358.43,21,17.8
236,3,1,19,1,5.09,1247.5,35,6.75
128,3,2,24,2,6.78,650.84,11,11.21
89,1,2,12,0,6.24,753.31,28,21.18
140,1,2,29,0,8.0,949.07,39,4.82
196,4,1,13,0,6.61,268.1,30,26.07
99,4,2,13,0,8.68,1063.86,23,6.15
44,3,1,26,1,6.56,255.4,9,24.59
45,2,1,19,2,5.41,1351.78,10,13.8
209,1,1,26,0,5.64,1622.86,26,23.62
57,4,2,23,2,4.27,1346.19,20,26.85
165,4,2,21,2,7.24,1602.36,2,12.11
113,1,1,7,2,8.99,250.03,8,19.66
194,3,2,11,2,8.61,365.91,19,6.73
47,3,1,25,0,6.63,1612.0,8,22.52
219,2,1,18,1,5.18,1815.66,24,23.05
178,4,1,8,2,9.18,1649.52,13,8.62
127,1,2,9,2,4.34,1542.87,13,1.16
77,2,3,23,1,6.4,1629.4,4,12.36
235,1,1,5,2,9.14,1692.2,22,5.18
96,3,1,3,2,6.36,1662.54,8,23.01
135,3,1,22,0,4.71,1689.12,28,7.68
115,4,2,8,2,5.6,394.34,42,26.45
82,3,3,22,0,7.6,373.38,41,27.22
120,1,1,16,1,4.91,954.18,30,25.49
66,2,2,29,0,7.93,1278.81,36,16.99
35,1,3,15,2,6.63,1737.11,41,7.85
94,3,3,26,0,6.01,902.68,30,22.7
57,3,2,25,1,5.45,786.48,11,19.79
120,4,3,6,2,8.94,1773.82,22,27.37
211,2,3,29,2,6.38,736.21,38,10.87
68,2,3,22,0,8.43,1850.64,30,2.12
35,1,1,3,2,6.64,595.41,16,27.96
57,2,1,0,1,4.55,950.97,7,23.55
139,2,1,8,2,6.64,1032.1,6,6.59
91,4,3,0,1,7.05,834.05,16,20.45
135,4,2,10,0,6.75,256.55,36,0.52
40,1,1,29,0,8.9,709.24,24,15.84
103,2,2,14,0,9.47,908.42,2,10.48
119,3,1,0,2,8.72,861.57,41,10.99
123,2,3,14,2,7.5,1781.83,18,7.22
147,1,2,6,1,7.25,342.37,17,8.06
195,4,3,25,2,7.87,1008.45,36,13.0
130,3,1,2,0,5.73,323.16,16,7.32
