area_m2,bedrooms,bathrooms,floor,parking_spaces,neighborhood_score,condo_fee,age_years,distance_to_center_km
207,3,2,23,2,8.87,2064.76,27,13.33
143,2,1,13,0,9.14,1790.91,41,16.38
88,4,3,0,0,5.6,2165.22,23,20.06
81,1,2,20,2,9.42,2024.81,27,19.12
101,2,2,13,1,9.09,865.83,15,7.15
157,4,2,23,0,6.55,1598.59,40,1.58
84,4,1,18,2,9.45,847.78,3,23.4
222,2,3,23,0,4.72,1982.01,12,24.49
133,3,2,13,2,4.17,1050.97,44,27.42
211,1,3,0,0,6.09,982.98,21,26.89
175,1,1,3,0,7.39,2032.43,7,17.93
103,2,1,13,0,6.11,1881.64,18,25.09
81,4,3,11,1,9.65,2134.51,11,12.82
187,3,1,23,0,5.53,379.65,23,22.15
102,2,1,12,0,5.69,724.51,10,26.77
85,2,3,25,2,7.81,836.67,17,22.4
225,1,1,5,1,4.02,1077.49,40,11.93
133,2,1,11,1,8.37,1172.6,3,10.89
44,1,2,22,0,6.26,818.37,34,8.52
136,1,1,3,0,9.87,1791.38,3,10.59
129,3,1,9,0,8.15,685.33,20,23.07
212,1,1,22,2,4.31,1608.21,30,19.79
180,1,1,17,0,4.56,1910.95,42,7.37
74,3,1,23,0,4.53,1427.21,11,20.07
65,2,3,15,2,9.72,940.61,2,10.93
158,2,1,25,1,8.1,616.39,33,15.84
44,1,1,26,2,6.57,511.98,40,10.69
100,1,1,29,1,5.2,1701.14,25,14.84
63,2,2,3,2,9.24,1164.81,2,20.57
39,3,3,17,2,5.21,340.32,22,20.61
223,2,2,3,1,8.24,2168.49,17,21.21
53,3,1,6,2,8.58,1559.04,20,11.25
36,3,1,9,1,5.77,1896.16,2,19.49
226,2,2,19,2,7.03,1104.47,14,7.06
73,2,1,12,1,5.34,2113.11,44,13.63
202,2,3,25,2,6.27,639.07,2,16.54
41,1,3,8,1,9.79,611.02,41,19.38
66,3,2,18,1,8.16,1986.15,23,25.58
57,3,3,22,1,9.08,1988.85,26,8.88
179,2,1,29,2,7.24,1223.09,42,23.75
162,2,1,7,2,5.43,495.28,9,9.06
132,2,3,22,2,8.28,845.17,44,15.68
84,3,3,2,2,7.0,1720.6,12,23.27
53,4,1,16,0,5.06,1899.68,15,20.39
151,1,2,12,2,6.47,927.93,20,24.23
82,2,1,28,2,7.81,369.41,27,22.91
155,1,2,23,0,8.41,1548.17,14,8.1
175,2,3,27,2,5.46,1692.02,35,27.81
209,1,3,25,1,9.26,1076.83,0,26.27
136,2,2,12,0,6.28,1387.04,29,12.33
35,2,3,22,0,5.63,2175.37,29,1.8
92,2,2,0,1,5.17,727.75,24,8.85
209,2,3,16,0,8.83,1367.31,27,23.49
144,4,1,1,2,6.12,1441.37,33,26.65
161,4,2,21,2,6.9,1320.76,40,23.37
128,1,2,29,2,5.34,1944.8,9,11.41
68,2,2,20,1,8.12,1429.76,21,2.05
218,4,1,25,1,8.69,1240.39,25,14.73
193,3,1,7,2,6.04,489.88,15,10.85
239,1,3,29,2,9.67,1621.26,43,3.88
210,3,1,16,0,4.18,507.61,23,3.41
94,1,2,20,1,4.8,301.81,26,4.71
87,1,2,23,2,7.53,1202.64,8,6.16
85,3,2,19,2,8.21,1366.27,18,21.23
223,3,1,9,2,5.5,2198.16,28,11.0
149,4,1,18,0,7.32,1639.04,19,12.52
128,2,1,19,1,5.91,1904.75,34,16.96
233,4,1,25,0,7.32,925.46,6,26.9
158,2,1,14,2,7.96,1242.38,6,21.3
221,3,1,15,1,9.84,2149.82,15,18.26
236,1,1,15,0,6.73,1063.91,14,20.96
51,1,3,3,0,7.89,1824.22,36,20.28
109,4,2,2,2,7.47,1275.68,39,19.48
185,4,1,0,2,5.91,686.73,21,14.15
201,4,2,19,2,5.52,1381.82,22,16.09
65,2,1,12,2,9.93,675.22,13,13.19
100,1,2,25,2,5.24,255.9,23,11.36
147,4,1,21,2,8.74,710.0,31,7.95
198,3,1,4,2,4.88,626.63,32,10.27
58,1,1,3,2,8.83,973.3,43,12.28
158,4,2,10,1,5.11,1982.76,26,16.43
95,4,2,27,2,9.8,1006.31,15,14.25
79,2,2,1,2,8.12,1898.12,3,3.47
140,4,2,5,0,4.54,1333.45,30,9.85
119,4,3,0,2,8.16,264.85,36,10.85
165,3,3,12,1,7.62,618.04,24,19.94
100,3,2,29,0,6.03,2065.99,41,9.65
203,2,2,20,0,5.56,1428.14,14,0.72
51,4,2,14,0,8.31,2062.62,2,2.82
211,4,1,4,2,8.45,854.73,28,14.17
41,4,2,10,2,5.96,1647.3,5,5.68
185,3,1,15,0,9.26,1755.45,3,14.1
106,1,3,8,1,5.61,2152.61,31,16.29
113,2,2,21,1,4.42,285.44,19,26.17
38,2,3,29,1,7.6,2106.86,27,18.53
178,4,3,6,1,4.64,1013.6,33,1.35
68,3,2,7,2,5.66,1884.09,17,10.97
170,3,3,3,1,7.04,1312.19,27,22.32
183,1,2,21,1,5.72,1351.07,24,7.67
208,4,1,13,1,5.29,950.79,26,25.94
180,2,1,8,1,8.22,1865.52,31,15.05
96,1,1,6,2,7.28,764.83,17,3.04
186,4,3,2,1,9.04,1209.87,22,7.15
204,1,2,14,2,7.49,1342.34,26,25.42
100,1,1,20,1,6.9,1697.92,6,27.77
60,1,2,7,2,5.57,1169.69,9,24.23
217,2,1,0,2,8.75,1576.55,4,9.32
65,1,3,14,2,5.18,1196.32,8,21.64
156,4,3,20,1,5.45,1535.68,19,6.61
83,3,1,10,1,9.05,1564.58,42,11.07
60,2,3,7,1,8.45,1633.41,41,19.67
194,1,2,4,1,7.68,1855.43,34,27.14
64,2,1,22,2,4.23,1304.41,25,12.58
172,1,3,25,2,4.76,626.89,9,14.14
177,4,1,23,2,7.0,1575.3,16,6.55
47,2,1,15,2,8.48,400.38,34,11.59
70,2,1,21,2,6.78,676.96,40,2.23
197,1,2,11,1,4.1,1794.71,43,24.11
138,1,2,0,0,5.11,1098.39,17,1.14
59,1,1,11,1,7.53,1221.19,21,19.3
238,1,1,21,2,8.17,2175.42,22,8.01
89,3,1,19,2,4.2,708.59,2,13.59
35,4,3,29,1,4.26,288.13,5,8.24
224,4,3,29,2,5.57,467.18,2,11.5
38,2,3,7,0,4.5,726.78,33,15.54
148,4,2,0,1,7.25,1665.54,10,18.12
238,3,2,8,2,4.74,1762.85,31,26.36
153,1,3,26,1,7.89,1352.7,16,9.64
154,1,2,24,2,8.66,747.34,35,16.58
114,3,2,2,1,9.82,1267.4,5,25.3
61,2,1,4,1,9.69,279.17,14,8.48
152,1,2,16,1,5.64,1579.51,9,24.29
218,4,1,19,2,4.18,1447.88,19,26.83
53,3,1,29,0,5.98,292.5,25,23.81
215,3,3,22,0,8.25,1843.17,7,16.17
120,4,3,6,1,4.36,1738.68,30,20.36
144,4,1,1,0,6.16,851.04,43,13.73
68,4,1,19,1,5.79,1488.98,1,16.92
162,2,1,16,1,5.32,1422.91,3,27.3
72,4,3,27,0,8.24,529.2,42,7.41
91,3,1,17,1,7.95,626.86,29,22.3
182,3,1,15,1,7.21,1582.25,41,14.42
45,4,1,9,2,9.46,2070.43,31,5.36
126,1,3,2,0,4.62,1373.75,32,18.2
156,2,2,26,2,4.9,1357.24,7,22.29
62,1,3,24,1,6.3,1511.03,23,16.14
95,2,3,4,2,7.94,1109.13,16,23.53
105,2,1,21,0,7.5,355.64,37,10.56
171,4,3,10,0,4.44,1023.18,1,25.63
235,4,2,13,1,9.75,2005.49,0,18.33
206,2,2,25,1,5.83,1819.65,25,22.59
73,2,1,25,1,6.15,2058.48,43,8.01
38,3,3,5,0,7.74,548.02,44,12.77
45,4,3,9,1,9.67,1236.62,26,25.51
157,4,2,24,2,7.98,1390.22,19,1.9
67,1,1,27,2,9.73,659.35,12,11.61
82,1,3,2,0,5.13,641.89,44,21.96
208,3,3,25,1,7.71,1774.96,8,20.95
214,2,2,14,1,8.97,1560.11,5,23.92
207,1,2,17,1,7.05,1512.02,22,20.83
87,1,1,2,2,6.17,770.63,17,26.55
162,2,1,20,1,9.91,1238.2,22,14.2
160,2,3,20,2,4.85,294.99,40,17.67
72,3,2,19,2,6.47,503.39,12,23.81
148,1,1,23,0,9.24,1260.59,39,19.8
142,3,3,28,2,9.4,853.86,9,3.31
116,3,1,25,0,9.88,2133.06,14,10.59
189,2,1,22,1,9.31,1169.4,0,15.7
173,1,1,29,1,4.31,412.95,30,21.25
144,3,2,20,1,9.58,284.79,38,15.45
183,3,2,20,1,6.57,1664.25,39,21.88
191,2,1,16,0,7.91,584.44,7,23.53
151,2,2,23,0,6.37,616.23,34,7.79
89,3,2,2,2,8.88,1076.42,6,17.44
190,2,2,15,2,7.46,764.92,28,15.82
182,2,2,12,2,9.07,1452.33,31,6.75
236,2,3,27,1,5.16,1197.1,6,13.97
65,2,3,2,2,5.11,467.33,4,15.59
120,3,1,19,1,6.64,1780.24,3,22.98
224,2,3,5,0,4.03,1080.42,31,13.18
140,2,2,26,0,8.16,1441.13,27,2.73
228,3,1,25,0,5.78,257.69,5,13.9
37,2,2,7,1,7.34,1471.48,22,23.54
42,1,3,26,2,4.42,801.56,35,16.21
198,4,3,14,0,5.02,1214.02,10,9.27
108,1,2,29,1,7.74,830.56,27,25.83
141,3,1,21,0,5.83,2192.71,13,4.78
122,2,1,1,1,5.29,700.14,11,9.49
118,1,1,6,1,5.37,2030.08,17,12.52
227,1,3,12,0,5.29,2040.03,15,20.79
54,4,2,6,1,7.74,1070.95,22,23.48
193,2,2,3,0,5.01,842.81,9,2.11
217,2,3,29,2,6.18,993.02,17,22.28
169,3,3,26,2,8.13,2179.21,28,20.31
115,1,3,13,2,7.08,1456.65,17,25.1
67,3,1,6,2,7.58,1312.32,29,25.26
174,2,2,5,0,5.51,320.04,5,21.88
131,3,3,27,2,9.6,1903.29,6,5.73
65,1,3,9,0,6.48,413.42,38,9.13
108,4,1,0,2,5.72,341.6,20,26.25
232,1,2,11,2,9.43,785.97,27,16.95
89,3,3,13,2,7.93,1177.79,33,15.32
71,3,1,18,2,7.68,1995.81,6,25.68
174,2,2,10,2,9.32,1790.65,43,24.54
75,1,1,27,2,4.35,635.38,19,20.51
223,2,3,19,0,9.03,975.56,40,24.76
211,4,1,29,0,8.07,1771.47,18,3.63
236,4,1,11,2,6.16,1277.83,18,21.33
222,4,1,19,0,5.54,590.26,27,27.06
84,1,1,10,1,4.63,1022.31,8,1.85
78,3,2,20,0,9.65,1470.57,27,6.63
105,1,1,22,1,4.85,2147.79,44,22.33
131,3,2,9,2,5.56,1540.53,29,14.8
215,2,2,28,2,8.15,281.58,3,2.88
185,3,2,25,1,8.26,1624.77,31,7.87
167,3,3,26,1,4.96,739.19,1,9.41
215,4,2,6,1,8.88,1931.21,4,9.33
167,2,2,21,1,7.06,998.59,12,24.64
112,2,3,3,1,9.09,639.25,13,18.71
119,3,1,3,2,4.52,1162.5,0,20.71
140,1,3,29,0,4.26,747.64,0,0.87
53,1,3,4,1,7.82,709.85,35,12.26
187,3,1,25,1,4.9,1367.86,20,9.24
168,4,1,12,1,7.15,1746.33,8,23.93
184,3,2,9,0,4.08,1878.16,19,26.73
144,4,1,2,0,8.68,1025.46,31,12.14
195,1,2,20,1,9.4,380.27,33,27.26
229,2,3,21,2,9.03,1193.75,12,0.89
151,3,2,14,2,9.75,1095.87,7,9.46
126,2,1,24,2,9.42,634.11,43,21.81
56,1,1,9,2,6.66,1997.48,28,10.4
194,1,3,16,1,6.39,2149.59,44,25.83
220,4,1,8,0,9.38,350.91,13,6.51
178,3,2,17,1,9.56,1801.71,5,22.38
212,2,3,4,2,9.84,1509.15,17,6.05
211,2,1,14,1,8.61,759.8,14,5.92
198,1,2,16,2,5.21,1488.55,32,12.76
138,4,2,16,0,9.67,500.85,32,26.49
55,1,1,13,0,9.68,385.34,3,16.6
35,4,2,19,0,8.0,2187.3,26,17.96
76,1,2,15,0,9.14,1490.92,15,0.77
123,2,1,8,1,7.37,743.78,27,2.06
187,2,3,6,1,9.66,1127.57,17,2.34
128,4,2,19,1,4.56,2102.67,24,23.04
39,1,1,28,0,9.18,1105.51,32,7.01
78,2,3,22,1,4.33,2005.87,13,9.54
235,2,3,19,0,6.03,1944.18,8,17.27
237,2,1,27,1,4.81,921.1,31,16.56
112,1,1,26,0,6.87,1607.22,42,11.79
200,4,2,15,0,5.39,1537.97,19,0.62
182,2,2,3,0,9.71,1753.86,44,12.86
225,2,3,19,0,7.36,963.56,8,20.82
216,2,2,18,1,9.39,351.86,36,6.97
163,4,2,8,1,5.67,583.53,44,19.98
115,2,1,25,1,4.16,1452.28,13,0.92
163,2,2,26,1,8.65,1761.45,6,25.47
100,2,3,9,0,8.21,1724.29,29,26.63
106,2,2,14,0,7.27,1388.18,39,0.57
159,1,2,5,2,8.89,415.28,3,13.09
152,3,1,5,2,9.04,283.71,28,11.88
154,1,3,7,0,7.53,1775.18,39,23.65
113,1,1,10,0,9.8,1321.28,1,15.37
118,1,1,8,0,8.32,1776.29,23,17.31
37,2,1,4,0,8.06,567.44,3,6.07
158,4,3,13,0,6.17,1044.48,7,2.62
153,3,2,18,1,4.01,2042.38,21,19.54
226,4,3,9,2,5.45,584.62,14,17.57
138,2,2,16,2,8.58,369.98,3,23.39
130,4,2,8,2,8.26,1524.26,36,23.73
48,1,2,21,1,5.99,1409.35,9,17.85
75,3,1,19,1,7.75,2106.46,39,15.3
104,4,2,28,1,5.17,2017.61,7,25.64
112,3,3,1,0,5.58,1711.39,23,22.53
109,4,3,25,1,9.68,287.36,32,24.77
115,2,2,10,0,6.48,1186.75,21,27.89
192,1,3,1,1,5.47,1997.4,18,11.6
61,4,3,20,0,6.92,1095.62,33,20.22
103,1,2,5,2,6.32,2126.18,0,19.42
68,4,2,5,2,8.38,1522.35,37,5.29
98,3,1,29,2,9.77,463.44,31,18.01
175,4,1,6,0,7.55,1243.08,34,12.27
44,2,3,16,0,7.55,1606.45,18,12.89
104,4,1,6,2,6.19,377.47,17,5.45
39,1,2,3,2,7.39,922.07,25,20.98
230,2,3,0,1,5.92,1648.31,28,19.69
184,1,1,0,0,4.01,556.29,41,15.14
84,4,3,14,1,9.2,929.26,38,4.81
75,3,2,13,1,6.58,1595.33,2,15.81
55,4,1,1,2,6.95,1762.3,6,3.25
131,4,1,10,1,4.5,1261.1,42,9.83
189,2,3,8,0,9.02,2115.87,17,10.74
154,1,3,17,2,5.02,2054.4,26,24.79
215,4,3,29,2,6.46,1173.2,2,11.93
105,2,3,20,0,9.04,562.54,4,16.96
92,1,1,27,0,6.75,1757.22,18,24.56
133,4,3,5,0,9.59,724.12,32,12.21
76,4,1,6,2,5.26,1893.5,34,24.8
235,2,1,22,1,8.29,1394.93,40,4.25
73,4,3,9,1,9.87,1018.48,8,10.53
133,1,2,25,2,7.3,1334.95,9,3.1
142,1,2,13,0,8.15,1288.98,24,15.93
46,2,3,6,0,6.36,2053.23,24,26.83
131,3,1,25,2,8.51,668.01,1,18.57
128,1,2,16,1,9.45,2059.91,20,17.72
88,1,3,24,0,8.22,311.12,40,8.15
61,3,2,13,2,9.62,1749.95,7,26.11
44,4,2,3,0,7.53,2043.35,36,13.47
36,3,2,20,2,7.46,1018.4,20,7.84
133,4,3,3,2,5.83,392.48,23,27.66
53,4,1,19,2,8.26,1819.1,28,12.14
231,3,3,12,1,9.29,1893.59,31,10.72
85,3,3,23,0,7.88,905.7,28,1.46
168,4,3,26,2,5.4,1261.26,4,5.4
173,2,2,12,1,7.26,1828.46,13,22.75
136,1,2,26,1,8.54,624.48,38,13.77
216,4,2,3,0,9.64,1476.5,1,26.76
57,2,1,3,1,4.94,1089.73,32,2.81
82,4,3,29,1,4.76,590.11,23,17.44
86,2,2,17,0,6.48,1871.31,5,20.3
62,4,3,13,2,4.75,883.13,5,17.58
95,1,1,4,0,9.88,2072.13,44,15.07
99,3,3,8,2,6.55,1359.42,1,16.4
191,2,2,20,2,7.2,1253.29,1,19.46
96,2,3,24,1,5.36,1075.45,0,24.24
214,2,1,27,0,6.69,1031.31,28,9.75
193,4,2,12,1,9.91,1845.03,41,13.14
219,2,2,13,1,6.93,1571.13,7,17.99
56,4,2,4,1,4.05,1758.7,35,9.14
236,2,1,2,0,5.46,1071.11,32,5.42
160,1,2,13,1,9.87,759.8,10,27.07
236,4,1,17,0,9.93,419.39,3,5.86
107,1,2,3,1,5.26,1764.48,21,6.9
230,2,1,12,1,7.69,1059.79,3,17.51
155,4,2,19,1,4.46,1242.99,5,2.63
49,4,2,24,2,7.46,1165.22,20,1.44
119,4,1,28,2,4.76,1090.72,36,2.26
63,2,3,10,2,8.91,1583.6,44,3.89
227,4,3,11,2,9.64,1437.03,28,12.3
97,2,1,26,2,5.04,2145.5,12,23.3
80,3,1,20,0,6.78,520.86,14,9.9
148,3,3,8,0,4.61,1368.36,27,12.26
122,1,1,20,1,6.03,373.32,7,17.01
54,2,3,4,1,4.39,1825.44,23,8.81
202,2,2,13,2,5.59,1451.81,34,12.39
208,2,2,9,0,9.94,1085.34,37,11.12
187,2,1,29,0,4.27,1814.36,2,9.9
161,3,2,1,2,9.15,1137.26,12,11.18
117,1,1,25,2,4.46,694.18,11,0.81
146,1,2,8,0,7.17,1171.38,24,24.87
141,4,2,1,0,6.71,388.12,8,27.38
68,2,1,19,1,9.59,2000.83,42,24.22
51,3,2,20,1,5.19,1675.37,41,0.66
86,3,2,4,0,5.08,1732.62,14,21.15
128,3,3,1,1,8.49,1955.26,18,16.26
67,2,1,3,2,8.35,1793.57,19,3.09
56,2,3,12,2,8.2,1092.11,1,26.15
209,4,3,3,2,4.16,481.34,39,21.85
111,4,3,21,1,5.56,978.06,35,4.5
154,2,3,2,2,9.04,2071.47,14,27.01
142,3,2,23,0,7.61,2100.73,24,3.97
185,4,3,26,0,7.61,1747.35,17,13.0
186,1,3,21,0,5.78,648.64,10,4.87
95,4,2,28,2,5.56,629.18,13,4.63
208,2,1,28,1,9.68,1965.55,4,27.11
111,4,2,1,0,8.37,526.74,36,16.23
206,3,3,10,2,4.76,1389.07,29,7.63
117,4,3,22,0,9.63,987.59,41,21.85
57,1,2,10,1,7.49,838.92,0,24.57
190,1,1,22,0,6.0,1570.89,28,25.73
41,4,3,23,0,6.38,2121.16,25,26.16
193,3,1,29,0,8.35,1766.39,28,25.4
43,3,1,9,0,6.26,1198.02,44,18.07
77,1,2,10,1,7.47,1109.39,17,9.92
158,1,3,0,0,8.26,2019.95,6,25.95
228,4,1,8,0,5.17,1377.31,0,3.87
118,2,2,8,1,9.67,1218.45,22,5.14
59,3,1,13,1,6.14,1581.53,7,12.43
82,2,2,12,1,6.52,712.45,6,8.3
218,2,1,25,1,8.19,374.28,6,17.43
183,1,2,23,2,7.65,1917.47,12,25.4
55,4,2,21,2,6.64,1434.16,5,14.0
113,4,1,0,0,7.9,571.51,21,15.73
89,1,1,14,2,9.42,831.19,29,12.14
71,2,3,21,1,8.8,2180.37,13,19.96
208,3,1,7,1,8.95,1487.13,6,3.27
161,2,1,12,2,5.55,1490.42,25,1.84
71,3,1,21,0,6.52,390.72,3,18.14
168,2,3,23,1,7.32,2139.53,33,15.21
119,1,2,25,2,4.27,1990.93,17,11.7
47,2,1,12,2,8.62,1318.18,18,9.68
127,3,3,11,0,5.94,853.31,11,1.92
72,1,1,11,1,5.7,1611.21,12,19.22
85,4,2,20,0,5.56,1875.08,6,12.09
215,1,1,12,0,5.7,1782.94,25,12.74
180,1,3,12,0,6.03,2155.24,6,25.07
62,3,3,5,1,7.63,1491.87,30,20.78
209,3,3,14,2,7.5,876.39,11,6.53
152,2,1,7,1,5.53,1220.96,25,18.57
214,2,1,15,1,5.24,1841.82,24,4.14
188,1,3,26,2,8.96,767.42,28,5.84
104,3,3,23,1,4.56,701.25,34,20.14
144,2,1,14,2,7.08,1663.43,25,3.96
143,1,3,29,1,7.12,1116.63,38,8.21
182,2,3,29,0,7.44,1842.31,11,25.2
85,4,2,13,1,9.31,530.18,33,20.8
103,2,2,22,1,7.74,904.61,15,26.06
85,4,1,10,1,9.84,772.79,28,24.75
95,2,1,26,2,9.23,1610.84,22,9.1
68,1,1,11,0,5.29,1730.69,40,17.89
42,2,1,7,1,5.45,1139.21,12,10.91
227,2,3,4,1,6.07,1182.16,23,19.67
50,1,2,25,0,6.35,507.46,7,10.08
217,3,3,8,1,7.32,1618.56,28,0.54
35,2,1,24,2,5.4,2185.02,1,3.08
194,3,3,2,1,5.33,1766.95,18,21.7
102,2,1,15,0,6.29,685.07,0,2.81
141,2,3,12,0,8.03,1465.09,14,16.98
92,2,1,13,1,8.13,825.17,21,24.09
135,1,1,5,2,9.86,308.84,14,20.88
127,3,1,2,0,5.21,600.65,17,11.87
143,1,3,10,0,6.36,450.06,6,6.24
115,3,1,14,2,9.79,632.07,32,25.87
144,4,2,23,0,8.14,1801.43,35,16.08
204,4,2,13,0,7.55,821.02,20,11.65
124,2,3,7,0,7.24,1726.23,2,26.41
109,2,2,7,2,4.45,2100.28,2,6.41
62,4,1,18,1,9.36,1369.83,30,12.66
108,2,2,13,0,7.75,1196.55,41,3.49
60,2,1,27,0,7.43,1712.75,38,3.93
72,4,3,13,2,7.24,439.33,18,11.46
230,4,3,17,2,6.35,1085.01,22,19.74
53,4,1,1,0,5.53,1222.71,7,9.82
133,1,3,5,0,8.53,1870.55,3,19.46
206,4,1,25,0,7.06,1837.72,34,22.64
230,1,2,10,2,4.2,1904.12,19,24.63
65,3,2,12,0,6.39,1610.85,22,1.73
68,4,1,17,0,9.57,1284.58,15,21.78
111,3,2,1,1,6.24,1864.36,14,4.55
148,4,1,15,1,6.48,1952.9,44,19.7
231,2,3,10,1,7.74,1186.94,36,10.72
77,2,3,4,2,8.81,2172.04,31,19.96
68,2,3,12,0,8.01,1955.9,17,6.38
86,2,2,13,1,9.1,1245.42,32,18.24
214,3,2,5,1,4.68,385.11,15,3.95
41,2,2,16,0,9.55,687.76,23,5.17
112,3,3,22,2,9.42,1763.98,6,17.4
59,2,2,8,1,7.11,466.75,31,9.76
67,2,2,28,1,7.75,1166.11,2,19.85
222,1,2,18,2,5.28,1429.46,32,19.34
35,3,2,23,0,6.69,1962.78,27,17.59
100,4,2,2,2,5.22,1901.87,2,20.59
222,4,3,23,2,4.13,1740.34,22,22.33
159,2,2,10,0,9.89,1045.0,10,25.56
49,2,3,21,2,5.55,527.39,21,2.71
130,3,3,24,2,7.56,1555.82,0,16.22
234,3,2,7,1,5.8,603.51,32,21.09
117,1,3,7,1,6.22,1344.56,22,6.47
143,3,1,1,2,6.39,2162.32,16,7.75
144,1,3,18,0,6.01,1323.1,39,7.84
170,1,1,23,0,7.82,1508.84,29,16.24
73,3,2,12,1,9.77,1571.27,27,10.57
207,1,1,4,2,6.57,1869.26,6,18.82
237,2,2,9,1,9.84,1098.21,22,17.28
64,3,2,12,0,8.01,1220.14,31,18.57
202,3,3,27,1,7.64,593.15,41,7.44
202,2,1,3,0,5.42,1448.63,27,21.6
187,1,3,10,2,4.38,826.73,7,18.76
111,4,3,19,1,9.11,1239.87,30,4.09
131,4,2,7,1,7.44,1744.79,3,6.0
207,4,2,26,1,6.49,284.26,14,8.78
66,3,3,27,2,8.87,1349.64,41,26.24
204,2,1,11,2,5.86,588.22,36,9.47
223,4,3,22,1,8.7,794.8,40,1.05
174,2,1,22,1,5.97,317.69,15,4.39
104,1,3,20,0,9.53,580.45,30,1.38
149,4,1,5,1,5.61,2173.93,31,11.58
45,2,3,1,1,4.83,2197.12,11,22.42
226,4,3,10,1,8.19,1653.7,42,12.89
105,2,1,3,2,4.98,1443.12,43,23.57
46,4,2,8,2,9.7,1765.16,4,1.81
197,3,2,19,1,7.93,1998.28,34,13.42
169,2,1,17,1,5.39,1262.64,20,22.14
162,2,2,6,0,5.25,318.8,30,19.05
46,4,3,0,1,9.54,1633.32,24,23.95
188,1,1,6,2,7.65,2169.97,10,8.03
165,2,3,13,2,9.36,753.2,4,14.27
197,2,3,23,2,4.66,1153.76,23,19.11
204,3,2,10,1,9.55,954.49,37,5.13
78,2,2,8,2,7.12,1011.41,37,22.93
78,3,2,16,2,8.01,1656.73,12,9.07
224,2,1,2,1,6.24,987.89,38,3.07
143,1,2,6,0,4.35,2085.11,16,21.56
124,1,3,1,1,9.75,1789.83,25,19.89
93,3,1,15,2,9.97,303.91,14,24.8
165,2,3,13,1,6.19,1846.17,23,25.03
189,2,3,17,2,9.66,1757.07,23,8.16
35,3,3,18,2,5.01,1257.16,31,18.14
148,2,2,11,0,4.93,1218.79,21,27.98
238,2,2,26,2,4.44,1879.28,23,7.2
